epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5484374761581421,0.8699504137039185,0.5800415873527527,0.8529626131057739,0.0003000000142492354
1,0.6364583373069763,0.8088552951812744,0.5571725368499756,0.8330927491188049,0.0003000000142492354
2,0.7192708253860474,0.7468477487564087,0.602910578250885,0.79183030128479,0.0003000000142492354
3,0.7552083134651184,0.7044723033905029,0.7027027010917664,0.7323791980743408,0.0003000000142492354
4,0.7744791507720947,0.6824524998664856,0.790020763874054,0.6240492463111877,0.0003000000142492354
5,0.7947916388511658,0.660203218460083,0.8523908257484436,0.567383348941803,0.0003000000142492354
6,0.801562488079071,0.626056432723999,0.8773388862609863,0.5248424410820007,0.0003000000142492354
7,0.8182291388511658,0.6082676649093628,0.8814969062805176,0.5135751366615295,0.0003000000142492354
8,0.8432291746139526,0.5819995403289795,0.8316008448600769,0.5698537230491638,0.0003000000142492354
9,0.8453124761581421,0.574637770652771,0.8773388862609863,0.5188407897949219,0.0003000000142492354
10,0.8671875,0.5428604483604431,0.9209979176521301,0.44959941506385803,0.0003000000142492354
11,0.871874988079071,0.5256159901618958,0.9022868871688843,0.462340772151947,0.0003000000142492354
12,0.8921874761581421,0.5062081217765808,0.9334719181060791,0.4362180531024933,0.0003000000142492354
13,0.8942708373069763,0.49993613362312317,0.8731808662414551,0.509122371673584,0.0003000000142492354
14,0.9005208611488342,0.4903012812137604,0.8898128867149353,0.4656893312931061,0.0003000000142492354
15,0.8994791507720947,0.47316592931747437,0.866943895816803,0.5532059073448181,0.0003000000142492354
16,0.925000011920929,0.43873468041419983,0.9251559376716614,0.4134296178817749,0.0001500000071246177
17,0.9286458492279053,0.427713543176651,0.9417879581451416,0.38763415813446045,0.0001500000071246177
18,0.9286458492279053,0.43745002150535583,0.9168398976325989,0.42923372983932495,0.0001500000071246177
19,0.9276041388511658,0.42524629831314087,0.9334719181060791,0.40588441491127014,0.0001500000071246177
20,0.9401041865348816,0.4141341745853424,0.9147608876228333,0.44051551818847656,0.0001500000071246177
21,0.9432291388511658,0.40956246852874756,0.939708948135376,0.38508710265159607,7.500000356230885e-05
22,0.942187488079071,0.4060840308666229,0.9313929080963135,0.3870813846588135,7.500000356230885e-05
23,0.949999988079071,0.39687973260879517,0.9334719181060791,0.3952462673187256,7.500000356230885e-05
24,0.9447916746139526,0.39565059542655945,0.9417879581451416,0.3842800259590149,7.500000356230885e-05
25,0.9453125,0.39869964122772217,0.9209979176521301,0.4122440218925476,7.500000356230885e-05
26,0.9489583373069763,0.3977700173854828,0.9584199786186218,0.3611789345741272,7.500000356230885e-05
27,0.9447916746139526,0.3936797082424164,0.9542619585990906,0.3668985664844513,7.500000356230885e-05
28,0.9489583373069763,0.3872031569480896,0.9584199786186218,0.35827934741973877,7.500000356230885e-05
29,0.9557291865348816,0.3783324062824249,0.9584199786186218,0.3542720675468445,7.500000356230885e-05
