epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5229166746139526,0.9020105004310608,0.5883575677871704,0.8550394773483276,0.0003000000142492354
1,0.6572916507720947,0.7941776514053345,0.5010395050048828,0.8376113176345825,0.0003000000142492354
2,0.7151041626930237,0.7406158447265625,0.7193347215652466,0.7548261284828186,0.0003000000142492354
3,0.7598958611488342,0.6974801421165466,0.7505197525024414,0.6905736923217773,0.0003000000142492354
4,0.7708333134651184,0.6694492697715759,0.8066527843475342,0.6135499477386475,0.0003000000142492354
5,0.8005208373069763,0.6310721039772034,0.8711018562316895,0.5375937223434448,0.0003000000142492354
6,0.8296874761581421,0.5945435762405396,0.7983368039131165,0.6390224099159241,0.0003000000142492354
7,0.8333333134651184,0.589245617389679,0.8482328653335571,0.5531283617019653,0.0003000000142492354
8,0.8557291626930237,0.5577636361122131,0.82536381483078,0.583664059638977,0.0003000000142492354
9,0.8656250238418579,0.5337343811988831,0.8191268444061279,0.6109824180603027,0.0001500000071246177
10,0.8765624761581421,0.5208944082260132,0.8316008448600769,0.6112218499183655,0.0001500000071246177
11,0.8994791507720947,0.49754592776298523,0.9064449071884155,0.45209217071533203,0.0001500000071246177
12,0.8932291865348816,0.5000753402709961,0.9043658971786499,0.4550400674343109,0.0001500000071246177
13,0.8921874761581421,0.4966163635253906,0.9022868871688843,0.45038747787475586,0.0001500000071246177
14,0.9026041626930237,0.48154374957084656,0.8544698357582092,0.5265370607376099,0.0001500000071246177
15,0.9125000238418579,0.46176666021347046,0.9002078771591187,0.45755037665367126,0.0001500000071246177
16,0.9119791388511658,0.47139662504196167,0.8877338767051697,0.488663911819458,0.0001500000071246177
17,0.9208333492279053,0.44340720772743225,0.9085239171981812,0.44552087783813477,7.500000356230885e-05
18,0.9270833134651184,0.4351571798324585,0.9168398976325989,0.43846383690834045,7.500000356230885e-05
19,0.9286458492279053,0.4216004014015198,0.9126819372177124,0.444156289100647,7.500000356230885e-05
20,0.9192708134651184,0.4266379773616791,0.9313929080963135,0.4142395257949829,7.500000356230885e-05
21,0.9322916865348816,0.42088526487350464,0.9209979176521301,0.4090665578842163,7.500000356230885e-05
22,0.9286458492279053,0.4335402548313141,0.9209979176521301,0.4046328663825989,7.500000356230885e-05
23,0.9380208253860474,0.42530983686447144,0.9168398976325989,0.41622424125671387,7.500000356230885e-05
24,0.942187488079071,0.4084768295288086,0.9064449071884155,0.42358192801475525,7.500000356230885e-05
25,0.9359375238418579,0.40616369247436523,0.9106029272079468,0.43206891417503357,7.500000356230885e-05
26,0.9354166388511658,0.40777137875556946,0.9085239171981812,0.42674535512924194,3.7500001781154424e-05
27,0.9416666626930237,0.39872634410858154,0.9106029272079468,0.4240475594997406,3.7500001781154424e-05
28,0.942187488079071,0.4033564627170563,0.9189189076423645,0.41564252972602844,3.7500001781154424e-05
