epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5505208373069763,0.8726815581321716,0.5530145764350891,0.8552185297012329,0.0003000000142492354
1,0.6302083134651184,0.8087273836135864,0.5987526178359985,0.8301166892051697,0.0003000000142492354
2,0.7229166626930237,0.7374082207679749,0.644490659236908,0.7858791351318359,0.0003000000142492354
3,0.7536458373069763,0.7022373080253601,0.7671517729759216,0.6580018401145935,0.0003000000142492354
4,0.7796875238418579,0.6824792623519897,0.8357588648796082,0.6127375364303589,0.0003000000142492354
5,0.7947916388511658,0.6601091027259827,0.8731808662414551,0.5336437821388245,0.0003000000142492354
6,0.8052083253860474,0.6233754754066467,0.8731808662414551,0.5243148803710938,0.0003000000142492354
7,0.8255208134651184,0.6058553457260132,0.9002078771591187,0.5100094079971313,0.0003000000142492354
8,0.8239583373069763,0.601902186870575,0.7983368039131165,0.6185333132743835,0.0003000000142492354
9,0.8395833373069763,0.5688788294792175,0.866943895816803,0.5221144556999207,0.0003000000142492354
10,0.8520833253860474,0.5456399321556091,0.8711018562316895,0.5545256733894348,0.0003000000142492354
11,0.8822916746139526,0.5175877809524536,0.9147608876228333,0.4668334126472473,0.0001500000071246177
12,0.8921874761581421,0.5042404532432556,0.8981289267539978,0.4711993634700775,0.0001500000071246177
13,0.8947916626930237,0.49418333172798157,0.8877338767051697,0.5041792392730713,0.0001500000071246177
14,0.8880208134651184,0.5017887949943542,0.9126819372177124,0.445899099111557,0.0001500000071246177
15,0.901562511920929,0.4779187738895416,0.8690228462219238,0.5463748574256897,0.0001500000071246177
16,0.9036458134651184,0.468983918428421,0.9126819372177124,0.4413560926914215,0.0001500000071246177
17,0.9161458611488342,0.4562266767024994,0.9293139576911926,0.42944878339767456,0.0001500000071246177
18,0.9151041507720947,0.45615875720977783,0.8981289267539978,0.4911639094352722,0.0001500000071246177
19,0.9244791865348816,0.44597187638282776,0.9230769276618958,0.4187861382961273,0.0001500000071246177
20,0.9312499761581421,0.4355199933052063,0.9293139576911926,0.42549604177474976,0.0001500000071246177
21,0.9302083253860474,0.4284842908382416,0.9501039385795593,0.3814333379268646,0.0001500000071246177
22,0.9244791865348816,0.4389871656894684,0.9438669681549072,0.3778836131095886,0.0001500000071246177
23,0.9302083253860474,0.42038342356681824,0.9438669681549072,0.3925246298313141,0.0001500000071246177
24,0.9338541626930237,0.4181738793849945,0.9584199786186218,0.36600300669670105,0.0001500000071246177
25,0.9317708611488342,0.41720980405807495,0.9438669681549072,0.391460120677948,0.0001500000071246177
26,0.9380208253860474,0.4019501507282257,0.9459459185600281,0.37208253145217896,0.0001500000071246177
27,0.9473958611488342,0.3938908278942108,0.9480249285697937,0.3820567727088928,0.0001500000071246177
28,0.9494791626930237,0.3919176757335663,0.9501039385795593,0.38134288787841797,7.500000356230885e-05
29,0.9567708373069763,0.3776560425758362,0.9501039385795593,0.3675241470336914,7.500000356230885e-05
