epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5635416507720947,0.8550394177436829,0.517671525478363,0.8462213277816772,0.0003000000142492354
1,0.6864583492279053,0.7640148401260376,0.7255717515945435,0.8061826229095459,0.0003000000142492354
2,0.729687511920929,0.7144832015037537,0.7380457520484924,0.7525947690010071,0.0003000000142492354
3,0.770312488079071,0.6835446953773499,0.7796257734298706,0.6564381122589111,0.0003000000142492354
4,0.7875000238418579,0.6545645594596863,0.8586278557777405,0.5595703721046448,0.0003000000142492354
5,0.8125,0.6296617984771729,0.8586278557777405,0.5303682088851929,0.0003000000142492354
6,0.8166666626930237,0.6108865737915039,0.8461538553237915,0.5495030283927917,0.0003000000142492354
7,0.8354166746139526,0.5887571573257446,0.866943895816803,0.5173165202140808,0.0003000000142492354
8,0.8463541865348816,0.5713993906974792,0.8066527843475342,0.5941370129585266,0.0003000000142492354
9,0.8572916388511658,0.5581071376800537,0.8960499167442322,0.4730572998523712,0.0003000000142492354
10,0.8645833134651184,0.5317802429199219,0.8607068657875061,0.5327715873718262,0.0003000000142492354
11,0.878125011920929,0.5096245408058167,0.927234947681427,0.4235000014305115,0.0003000000142492354
12,0.9026041626930237,0.4817342162132263,0.8877338767051697,0.4624572992324829,0.0003000000142492354
13,0.901562511920929,0.4760688245296478,0.9189189076423645,0.4147944450378418,0.0003000000142492354
14,0.8989583253860474,0.4806165099143982,0.9438669681549072,0.37727227807044983,0.0003000000142492354
15,0.9177083373069763,0.4571011960506439,0.7983368039131165,0.7172185778617859,0.0003000000142492354
16,0.9098958373069763,0.44579705595970154,0.9376299381256104,0.3980216383934021,0.0003000000142492354
17,0.9317708611488342,0.4148510992527008,0.952182948589325,0.36437106132507324,0.0003000000142492354
18,0.9281250238418579,0.43793922662734985,0.9085239171981812,0.4600085914134979,0.0003000000142492354
19,0.9416666626930237,0.4095748960971832,0.9688149690628052,0.3390458822250366,0.0003000000142492354
20,0.9411458373069763,0.40315285325050354,0.9251559376716614,0.4260249435901642,0.0003000000142492354
21,0.9348958134651184,0.40313008427619934,0.9480249285697937,0.3609577715396881,0.0003000000142492354
22,0.9375,0.39797359704971313,0.9480249285697937,0.3728470206260681,0.0003000000142492354
23,0.9505208134651184,0.38245198130607605,0.9729729890823364,0.32807451486587524,0.0001500000071246177
24,0.9604166746139526,0.3642862141132355,0.9625779390335083,0.3359847068786621,0.0001500000071246177
25,0.9505208134651184,0.37503939867019653,0.9667359590530396,0.3334319293498993,0.0001500000071246177
26,0.9614583253860474,0.3567471206188202,0.9708939790725708,0.3309091329574585,0.0001500000071246177
27,0.964062511920929,0.353988379240036,0.9708939790725708,0.33398354053497314,7.500000356230885e-05
28,0.9692708253860474,0.35420072078704834,0.9708939790725708,0.3279189169406891,7.500000356230885e-05
29,0.9677083492279053,0.3451606333255768,0.9708939790725708,0.324424684047699,7.500000356230885e-05
