epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.535937488079071,0.8929073214530945,0.6403326392173767,0.8537838459014893,0.0003000000142492354
1,0.6255208253860474,0.8118187189102173,0.632016658782959,0.8189185261726379,0.0003000000142492354
2,0.6911458373069763,0.7623180150985718,0.6735966801643372,0.7666157484054565,0.0003000000142492354
3,0.7427083253860474,0.7089368104934692,0.7962577939033508,0.6397183537483215,0.0003000000142492354
4,0.7760416865348816,0.6779924035072327,0.812889814376831,0.5902697443962097,0.0003000000142492354
5,0.8067708611488342,0.6186397075653076,0.8607068657875061,0.5454282164573669,0.0003000000142492354
6,0.8307291865348816,0.5969104766845703,0.9064449071884155,0.4552091658115387,0.0003000000142492354
7,0.8302083611488342,0.5928041934967041,0.8503118753433228,0.5621992945671082,0.0003000000142492354
8,0.8697916865348816,0.537394106388092,0.8898128867149353,0.49458736181259155,0.0003000000142492354
9,0.879687488079071,0.5179855227470398,0.8918918967247009,0.4891403317451477,0.0003000000142492354
10,0.8963541388511658,0.49416297674179077,0.9189189076423645,0.427394837141037,0.0001500000071246177
11,0.8838541507720947,0.49580448865890503,0.9189189076423645,0.42109549045562744,0.0001500000071246177
12,0.9036458134651184,0.488376259803772,0.939708948135376,0.39412301778793335,0.0001500000071246177
13,0.9088541865348816,0.4758394658565521,0.9438669681549072,0.388206422328949,0.0001500000071246177
14,0.9166666865348816,0.45611923933029175,0.9334719181060791,0.4058460295200348,0.0001500000071246177
15,0.9239583611488342,0.43805548548698425,0.9480249285697937,0.38691163063049316,0.0001500000071246177
16,0.9125000238418579,0.450989693403244,0.9106029272079468,0.44116130471229553,0.0001500000071246177
17,0.9354166388511658,0.42712411284446716,0.9646569490432739,0.36099210381507874,0.0001500000071246177
18,0.9333333373069763,0.4240822196006775,0.9646569490432739,0.36873185634613037,0.0001500000071246177
19,0.9348958134651184,0.41530051827430725,0.939708948135376,0.39958322048187256,0.0001500000071246177
20,0.9348958134651184,0.41581296920776367,0.9625779390335083,0.37216418981552124,0.0001500000071246177
21,0.9447916746139526,0.4011129140853882,0.9667359590530396,0.36144667863845825,7.500000356230885e-05
22,0.953125,0.3930293917655945,0.9625779390335083,0.3619871437549591,7.500000356230885e-05
23,0.9458333253860474,0.40444979071617126,0.975051999092102,0.3397400975227356,7.500000356230885e-05
24,0.9505208134651184,0.38730254769325256,0.9604989886283875,0.35154038667678833,7.500000356230885e-05
25,0.953125,0.38821107149124146,0.9688149690628052,0.35032767057418823,7.500000356230885e-05
26,0.9494791626930237,0.3910845220088959,0.9729729890823364,0.3433064818382263,7.500000356230885e-05
27,0.9505208134651184,0.3808620870113373,0.9708939790725708,0.337653249502182,3.7500001781154424e-05
28,0.9515625238418579,0.3877180218696594,0.9729729890823364,0.3478368818759918,3.7500001781154424e-05
29,0.9447916746139526,0.393269807100296,0.9646569490432739,0.35395103693008423,3.7500001781154424e-05
