epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5697916746139526,0.8724840879440308,0.5696465969085693,0.8527817726135254,0.0003000000142492354
1,0.6916666626930237,0.7565937042236328,0.6382536292076111,0.8174265623092651,0.0003000000142492354
2,0.7411458492279053,0.7180538773536682,0.7733888030052185,0.7244770526885986,0.0003000000142492354
3,0.7614583373069763,0.6936410665512085,0.8149688243865967,0.6419404745101929,0.0003000000142492354
4,0.778124988079071,0.6669856309890747,0.8399168252944946,0.5870781540870667,0.0003000000142492354
5,0.8088541626930237,0.6268044710159302,0.8877338767051697,0.519770622253418,0.0003000000142492354
6,0.8385416865348816,0.5925776362419128,0.8773388862609863,0.5200363993644714,0.0003000000142492354
7,0.8354166746139526,0.5927545428276062,0.8773388862609863,0.4842299520969391,0.0003000000142492354
8,0.8489583134651184,0.5606822371482849,0.8814969062805176,0.5109557509422302,0.0003000000142492354
9,0.8635416626930237,0.5428605675697327,0.8960499167442322,0.46604931354522705,0.0003000000142492354
10,0.8651041388511658,0.5276325941085815,0.8814969062805176,0.49429330229759216,0.0003000000142492354
11,0.8890625238418579,0.5017752051353455,0.8544698357582092,0.5468302965164185,0.0003000000142492354
12,0.9041666388511658,0.48061642050743103,0.8835758566856384,0.519225537776947,0.0003000000142492354
13,0.90625,0.4706090986728668,0.939708948135376,0.38721150159835815,0.0001500000071246177
14,0.9156249761581421,0.4496040940284729,0.9189189076423645,0.4242153465747833,0.0001500000071246177
15,0.9291666746139526,0.4383827745914459,0.927234947681427,0.4207862615585327,0.0001500000071246177
16,0.9296875,0.43098101019859314,0.9209979176521301,0.4154526889324188,0.0001500000071246177
17,0.9276041388511658,0.430618017911911,0.9376299381256104,0.3809424340724945,7.500000356230885e-05
18,0.932812511920929,0.4174799621105194,0.9189189076423645,0.42557981610298157,7.500000356230885e-05
19,0.940625011920929,0.39599648118019104,0.9251559376716614,0.4192049205303192,7.500000356230885e-05
20,0.942187488079071,0.40641629695892334,0.9417879581451416,0.38158854842185974,7.500000356230885e-05
21,0.9354166388511658,0.4118333160877228,0.9584199786186218,0.3644636869430542,3.7500001781154424e-05
22,0.9411458373069763,0.4116462767124176,0.952182948589325,0.3710930347442627,3.7500001781154424e-05
23,0.9385416507720947,0.4004670977592468,0.9501039385795593,0.3673778474330902,3.7500001781154424e-05
24,0.9427083134651184,0.4072895348072052,0.9646569490432739,0.3523273468017578,3.7500001781154424e-05
25,0.9401041865348816,0.41205093264579773,0.952182948589325,0.3641335666179657,3.7500001781154424e-05
26,0.9458333253860474,0.3914952874183655,0.952182948589325,0.3617420792579651,3.7500001781154424e-05
27,0.9505208134651184,0.3839642405509949,0.9501039385795593,0.3720089793205261,3.7500001781154424e-05
28,0.9494791626930237,0.3911997377872467,0.9501039385795593,0.3638532757759094,1.8750000890577212e-05
29,0.9572916626930237,0.37875181436538696,0.9480249285697937,0.3713701069355011,1.8750000890577212e-05
