epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.2883928716182709,1.632073163986206,0.2455357164144516,1.5399197340011597,0.0003000000142492354
1,0.3303571343421936,1.5230408906936646,0.2571428716182709,1.5209523439407349,0.0003000000142492354
2,0.40647321939468384,1.42318856716156,0.4392857253551483,1.3710790872573853,0.0003000000142492354
3,0.4928571283817291,1.3085054159164429,0.6508928537368774,1.0812575817108154,0.0003000000142492354
4,0.5424107313156128,1.210888385772705,0.7151785492897034,0.9325054883956909,0.0003000000142492354
5,0.5908482074737549,1.1544339656829834,0.7133928537368774,0.8825461268424988,0.0003000000142492354
6,0.6314732432365417,1.0745158195495605,0.7446428537368774,0.8510491847991943,0.0003000000142492354
7,0.6578124761581421,1.0299530029296875,0.7446428537368774,0.8478851318359375,0.0003000000142492354
8,0.6709821224212646,0.9995520710945129,0.7303571701049805,0.8737151026725769,0.0003000000142492354
9,0.676562488079071,0.9803575873374939,0.7732142806053162,0.8095993995666504,0.0003000000142492354
10,0.6892856955528259,0.9625787138938904,0.7955357432365417,0.7671419978141785,0.0003000000142492354
11,0.7102678418159485,0.9286514520645142,0.7607142925262451,0.8205405473709106,0.0003000000142492354
12,0.7176339030265808,0.9057106971740723,0.7901785969734192,0.7610036134719849,0.0003000000142492354
13,0.7258928418159485,0.9078515768051147,0.7946428656578064,0.7423706650733948,0.0003000000142492354
14,0.7285714149475098,0.8843697905540466,0.7526785731315613,0.8494763374328613,0.0003000000142492354
15,0.7477678656578064,0.8576052784919739,0.8178571462631226,0.700356125831604,0.0003000000142492354
16,0.7774553298950195,0.8316240310668945,0.8500000238418579,0.6519156694412231,0.0003000000142492354
17,0.7950893044471741,0.8042168617248535,0.8464285731315613,0.6587279438972473,0.0003000000142492354
18,0.8080357313156128,0.779755175113678,0.8589285612106323,0.6425751447677612,0.0003000000142492354
19,0.8169642686843872,0.7713479995727539,0.8473214507102966,0.6849287152290344,0.0003000000142492354
20,0.8361607193946838,0.7276530265808105,0.8919642567634583,0.5918403267860413,0.0003000000142492354
21,0.8517857193946838,0.7027588486671448,0.8723214268684387,0.6263656616210938,0.0003000000142492354
22,0.8604910969734192,0.6885789632797241,0.8919642567634583,0.5712093114852905,0.0003000000142492354
23,0.862500011920929,0.6744720339775085,0.9071428775787354,0.544873833656311,0.0003000000142492354
24,0.8716517686843872,0.660309374332428,0.8866071701049805,0.6099656820297241,0.0003000000142492354
25,0.8765624761581421,0.6410663723945618,0.9017857313156128,0.5611763596534729,0.0003000000142492354
26,0.8863839507102966,0.6282393932342529,0.9223214387893677,0.5168406367301941,0.0003000000142492354
27,0.8917410969734192,0.6119104623794556,0.9276785850524902,0.5234512686729431,0.0003000000142492354
28,0.8948660492897034,0.6099331378936768,0.9330357313156128,0.48369184136390686,0.0003000000142492354
29,0.9017857313156128,0.5981160402297974,0.9482142925262451,0.47223761677742004,0.0003000000142492354
