epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.2964285612106323,1.6362193822860718,0.4214285612106323,1.5390686988830566,0.0003000000142492354
1,0.3689732253551483,1.509002923965454,0.3794642984867096,1.4798959493637085,0.0003000000142492354
2,0.45669642090797424,1.3900355100631714,0.6410714387893677,1.1885102987289429,0.0003000000142492354
3,0.5270089507102966,1.2826670408248901,0.7267857193946838,0.9883343577384949,0.0003000000142492354
4,0.6051339507102966,1.1611286401748657,0.6910714507102966,0.9972994923591614,0.0003000000142492354
5,0.6258928775787354,1.1242097616195679,0.7214285731315613,0.9018734693527222,0.0003000000142492354
6,0.6491071581840515,1.0653656721115112,0.6625000238418579,1.0133615732192993,0.0003000000142492354
7,0.6736606955528259,1.0215765237808228,0.7401785850524902,0.8554257750511169,0.0003000000142492354
8,0.684374988079071,1.0091408491134644,0.7178571224212646,0.8945440649986267,0.0003000000142492354
9,0.6959821581840515,0.990800678730011,0.7053571343421936,0.9304141402244568,0.0003000000142492354
10,0.7104910612106323,0.9685041308403015,0.7839285731315613,0.808530330657959,0.0003000000142492354
11,0.7337053418159485,0.9296614527702332,0.7321428656578064,0.861981213092804,0.0003000000142492354
12,0.7361606955528259,0.9167373776435852,0.8223214149475098,0.718407392501831,0.0003000000142492354
13,0.7582589387893677,0.8992723226547241,0.7955357432365417,0.780674934387207,0.0003000000142492354
14,0.7636160850524902,0.8858762979507446,0.7589285969734192,0.8704655766487122,0.0003000000142492354
15,0.7816964387893677,0.8540409803390503,0.7580357193946838,0.9156827926635742,0.0003000000142492354
16,0.7997767925262451,0.818611204624176,0.8669642806053162,0.6728176474571228,0.0001500000071246177
17,0.8180803656578064,0.7951177358627319,0.8482142686843872,0.6732141971588135,0.0001500000071246177
18,0.8229910731315613,0.789089560508728,0.8589285612106323,0.6508558392524719,0.0001500000071246177
19,0.8294642567634583,0.7729780673980713,0.8455356955528259,0.6767651438713074,0.0001500000071246177
20,0.8457589149475098,0.7405634522438049,0.8901785612106323,0.6068249940872192,0.0001500000071246177
21,0.8515625,0.7402029633522034,0.8946428298950195,0.6076695322990417,0.0001500000071246177
22,0.8515625,0.7198956608772278,0.8758928775787354,0.633564829826355,0.0001500000071246177
23,0.8658482432365417,0.7072898149490356,0.8062499761581421,0.8180670738220215,0.0001500000071246177
24,0.8654018044471741,0.6964370608329773,0.8741071224212646,0.6238574981689453,7.500000356230885e-05
25,0.8656250238418579,0.6891623735427856,0.8821428418159485,0.6351733207702637,7.500000356230885e-05
26,0.8761160969734192,0.6769126653671265,0.8892857432365417,0.5994489192962646,7.500000356230885e-05
27,0.8787946701049805,0.6764342784881592,0.8839285969734192,0.6110131740570068,7.500000356230885e-05
28,0.8812500238418579,0.6585132479667664,0.8660714030265808,0.6565631031990051,7.500000356230885e-05
29,0.8872767686843872,0.6505219340324402,0.8964285850524902,0.6079273819923401,7.500000356230885e-05
