epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5322916507720947,0.8936601281166077,0.5010395050048828,0.8583175539970398,0.0003000000142492354
1,0.635937511920929,0.8105888366699219,0.6507276296615601,0.8242581486701965,0.0003000000142492354
2,0.7005208134651184,0.7492730617523193,0.6257796287536621,0.7831748127937317,0.0003000000142492354
3,0.7755208611488342,0.6933997869491577,0.6548856496810913,0.7556943297386169,0.0003000000142492354
4,0.7906249761581421,0.654301643371582,0.8773388862609863,0.5436868071556091,0.0003000000142492354
5,0.8276041746139526,0.601958155632019,0.8877338767051697,0.4999699294567108,0.0003000000142492354
6,0.828125,0.611630380153656,0.8939709067344666,0.49388501048088074,0.0003000000142492354
7,0.8348958492279053,0.5770496129989624,0.8711018562316895,0.520448625087738,0.0003000000142492354
8,0.8666666746139526,0.5421533584594727,0.8482328653335571,0.5639954209327698,0.0003000000142492354
9,0.8822916746139526,0.5275906920433044,0.8752598762512207,0.4927148222923279,0.0003000000142492354
10,0.893750011920929,0.5147990584373474,0.8960499167442322,0.4787442088127136,0.0003000000142492354
11,0.8927083611488342,0.5027955770492554,0.9085239171981812,0.4425656199455261,0.0003000000142492354
12,0.8921874761581421,0.5014727115631104,0.9043658971786499,0.4370371103286743,0.0003000000142492354
13,0.9192708134651184,0.4564984142780304,0.9376299381256104,0.39536741375923157,0.0003000000142492354
14,0.9145833253860474,0.46243011951446533,0.9230769276618958,0.41940757632255554,0.0003000000142492354
15,0.925000011920929,0.4477965235710144,0.8877338767051697,0.4908941686153412,0.0003000000142492354
16,0.917187511920929,0.4377020597457886,0.9438669681549072,0.3997337818145752,0.0003000000142492354
17,0.9312499761581421,0.4185376763343811,0.9542619585990906,0.3674112558364868,0.0001500000071246177
18,0.9505208134651184,0.3999241590499878,0.9542619585990906,0.3676334619522095,0.0001500000071246177
19,0.9520833492279053,0.39990290999412537,0.9459459185600281,0.38514602184295654,0.0001500000071246177
20,0.9546874761581421,0.38820305466651917,0.9438669681549072,0.38971203565597534,0.0001500000071246177
21,0.9453125,0.39489078521728516,0.9563409686088562,0.3681735396385193,7.500000356230885e-05
22,0.953125,0.38786640763282776,0.9625779390335083,0.3636644184589386,7.500000356230885e-05
23,0.9432291388511658,0.39506155252456665,0.9625779390335083,0.3445780277252197,7.500000356230885e-05
24,0.9515625238418579,0.3898649513721466,0.9646569490432739,0.3436487317085266,7.500000356230885e-05
25,0.956250011920929,0.3790806829929352,0.9688149690628052,0.34973883628845215,7.500000356230885e-05
26,0.9546874761581421,0.38383692502975464,0.9667359590530396,0.342465341091156,7.500000356230885e-05
27,0.9572916626930237,0.37334808707237244,0.9667359590530396,0.34397226572036743,7.500000356230885e-05
28,0.957812488079071,0.3751259446144104,0.9646569490432739,0.3422940671443939,7.500000356230885e-05
29,0.9588541388511658,0.36974722146987915,0.9625779390335083,0.352598637342453,7.500000356230885e-05
