epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5411458611488342,0.8722081780433655,0.5010395050048828,0.8402540683746338,0.0003000000142492354
1,0.6604166626930237,0.7592852711677551,0.5010395050048828,0.8338683843612671,0.0003000000142492354
2,0.734375,0.6960166692733765,0.5031185150146484,0.8387844562530518,0.0003000000142492354
3,0.753125011920929,0.6567094326019287,0.5571725368499756,0.8428396582603455,0.0003000000142492354
4,0.7682291865348816,0.6441871523857117,0.7671517729759216,0.6273824572563171,0.0003000000142492354
5,0.8041666746139526,0.5845796465873718,0.7484407424926758,0.6681691408157349,0.0003000000142492354
6,0.839062511920929,0.5288452506065369,0.8773388862609863,0.465261310338974,0.0003000000142492354
7,0.8458333611488342,0.513493537902832,0.8939709067344666,0.4273936450481415,0.0003000000142492354
8,0.8729166388511658,0.47896772623062134,0.9085239171981812,0.4051794111728668,0.0003000000142492354
9,0.8916666507720947,0.44136056303977966,0.9209979176521301,0.3595369756221771,0.0003000000142492354
10,0.9098958373069763,0.4116649627685547,0.9230769276618958,0.37623992562294006,0.0003000000142492354
11,0.909375011920929,0.4107397198677063,0.9355509281158447,0.3495118021965027,0.0003000000142492354
12,0.9177083373069763,0.4000743329524994,0.9542619585990906,0.3362696170806885,0.0003000000142492354
13,0.9244791865348816,0.3902021050453186,0.9604989886283875,0.3221398890018463,0.0003000000142492354
14,0.9296875,0.3730563223361969,0.9604989886283875,0.29890984296798706,0.0003000000142492354
15,0.9281250238418579,0.3689003884792328,0.9501039385795593,0.3301915228366852,0.0003000000142492354
16,0.9364583492279053,0.36589112877845764,0.975051999092102,0.2870326340198517,0.0003000000142492354
17,0.9401041865348816,0.34929102659225464,0.9604989886283875,0.29898133873939514,0.0003000000142492354
18,0.9510416388511658,0.3397963345050812,0.9501039385795593,0.30806997418403625,0.0003000000142492354
19,0.9536458253860474,0.3249400854110718,0.9729729890823364,0.28467273712158203,0.0003000000142492354
20,0.9515625238418579,0.3295415937900543,0.9812889695167542,0.268561452627182,0.0003000000142492354
21,0.9609375,0.32493525743484497,0.9646569490432739,0.29011180996894836,0.0003000000142492354
22,0.9604166746139526,0.31314149498939514,0.9480249285697937,0.3186960816383362,0.0003000000142492354
23,0.9557291865348816,0.32252418994903564,0.987525999546051,0.26274317502975464,0.0003000000142492354
24,0.9583333134651184,0.3128872215747833,0.9854469895362854,0.2527199685573578,0.0003000000142492354
25,0.957812488079071,0.3132345974445343,0.9812889695167542,0.2555728852748871,0.0003000000142492354
26,0.953125,0.31809118390083313,0.9833679795265198,0.2590027451515198,0.0003000000142492354
27,0.9708333611488342,0.2914847433567047,0.987525999546051,0.254975289106369,0.0003000000142492354
28,0.9744791388511658,0.2845396101474762,0.987525999546051,0.25290966033935547,0.0001500000071246177
29,0.9739583134651184,0.28114479780197144,0.987525999546051,0.2506328225135803,0.0001500000071246177
