epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5453125238418579,0.8700591325759888,0.4989604949951172,0.8526253700256348,0.0003000000142492354
1,0.6114583611488342,0.8092017769813538,0.4989604949951172,0.851616621017456,0.0003000000142492354
2,0.6848958134651184,0.7523948550224304,0.5010395050048828,0.841244637966156,0.0003000000142492354
3,0.7317708134651184,0.7158715128898621,0.6133056282997131,0.7790330648422241,0.0003000000142492354
4,0.7286458611488342,0.7055291533470154,0.7380457520484924,0.6909983158111572,0.0003000000142492354
5,0.7651041746139526,0.6637762188911438,0.7692307829856873,0.6240571141242981,0.0003000000142492354
6,0.7744791507720947,0.6549375653266907,0.765072762966156,0.6377067565917969,0.0003000000142492354
7,0.7875000238418579,0.6301352381706238,0.8212057948112488,0.5688531398773193,0.0003000000142492354
8,0.8119791746139526,0.5842744708061218,0.837837815284729,0.5357038378715515,0.0003000000142492354
9,0.8151041865348816,0.581727921962738,0.8045738339424133,0.5905561447143555,0.0003000000142492354
10,0.8385416865348816,0.5549206137657166,0.8586278557777405,0.5114660859107971,0.0003000000142492354
11,0.8354166746139526,0.5495433211326599,0.8627858757972717,0.49227750301361084,0.0003000000142492354
12,0.856249988079071,0.5378615260124207,0.8295218348503113,0.5392705798149109,0.0003000000142492354
13,0.870312511920929,0.4997386634349823,0.8877338767051697,0.450469434261322,0.0003000000142492354
14,0.8729166388511658,0.4874120354652405,0.8586278557777405,0.5096385478973389,0.0003000000142492354
15,0.8713541626930237,0.4935317635536194,0.8648648858070374,0.5094981789588928,0.0003000000142492354
16,0.879687488079071,0.4693898856639862,0.8544698357582092,0.5421982407569885,0.0003000000142492354
17,0.8947916626930237,0.45620572566986084,0.8814969062805176,0.4890860319137573,0.0001500000071246177
18,0.9067708253860474,0.4445551335811615,0.9106029272079468,0.41228556632995605,0.0001500000071246177
19,0.9161458611488342,0.43110373616218567,0.9085239171981812,0.4000181257724762,0.0001500000071246177
20,0.9302083253860474,0.40990549325942993,0.8939709067344666,0.4348517656326294,0.0001500000071246177
21,0.9286458492279053,0.4005085825920105,0.8607068657875061,0.517810046672821,0.0001500000071246177
22,0.9223958253860474,0.40595337748527527,0.9106029272079468,0.3875056207180023,0.0001500000071246177
23,0.9291666746139526,0.39761748909950256,0.9293139576911926,0.378530353307724,0.0001500000071246177
24,0.9385416507720947,0.3891091048717499,0.9459459185600281,0.36228275299072266,0.0001500000071246177
25,0.925000011920929,0.39402514696121216,0.939708948135376,0.36034855246543884,0.0001500000071246177
26,0.940625011920929,0.37190932035446167,0.927234947681427,0.36928051710128784,0.0001500000071246177
27,0.9359375238418579,0.37767404317855835,0.9584199786186218,0.33045095205307007,0.0001500000071246177
28,0.9447916746139526,0.3731008768081665,0.9147608876228333,0.40531522035598755,0.0001500000071246177
29,0.9385416507720947,0.3738555312156677,0.9459459185600281,0.35588720440864563,0.0001500000071246177
