epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.6020833253860474,0.8169618248939514,0.7151767015457153,0.7949796915054321,0.0003000000142492354
1,0.6854166388511658,0.7177262902259827,0.7422037124633789,0.7456082105636597,0.0003000000142492354
2,0.7192708253860474,0.6548601984977722,0.7754677534103394,0.6837359666824341,0.0003000000142492354
3,0.7520833611488342,0.6088510155677795,0.812889814376831,0.5971490740776062,0.0003000000142492354
4,0.7692708373069763,0.583154559135437,0.837837815284729,0.5475394129753113,0.0003000000142492354
5,0.778124988079071,0.5626862645149231,0.8544698357582092,0.4885013997554779,0.0003000000142492354
6,0.7906249761581421,0.5396691560745239,0.8711018562316895,0.4629928767681122,0.0003000000142492354
7,0.7963541746139526,0.5276623964309692,0.8316008448600769,0.4707687497138977,0.0003000000142492354
8,0.8161458373069763,0.5105238556861877,0.8607068657875061,0.4285266399383545,0.0003000000142492354
9,0.8119791746139526,0.4968641698360443,0.885654866695404,0.39880573749542236,0.0003000000142492354
10,0.8218749761581421,0.4797140061855316,0.9106029272079468,0.36723849177360535,0.0003000000142492354
11,0.8359375,0.4680074453353882,0.866943895816803,0.43554162979125977,0.0003000000142492354
12,0.854687511920929,0.4422229528427124,0.9376299381256104,0.3359484374523163,0.0003000000142492354
13,0.854687511920929,0.44208046793937683,0.9355509281158447,0.33478260040283203,0.0003000000142492354
14,0.8713541626930237,0.422783225774765,0.9438669681549072,0.3177938759326935,0.0003000000142492354
15,0.8447916507720947,0.4473688304424286,0.927234947681427,0.3115465044975281,0.0003000000142492354
16,0.8682291507720947,0.43243905901908875,0.9189189076423645,0.3265989422798157,0.0003000000142492354
17,0.859375,0.42677611112594604,0.8814969062805176,0.3894781172275543,0.0003000000142492354
18,0.8713541626930237,0.41504567861557007,0.9064449071884155,0.3352888226509094,0.0003000000142492354
19,0.8755208253860474,0.4041818082332611,0.9376299381256104,0.29628509283065796,0.0001500000071246177
20,0.890625,0.39198198914527893,0.9230769276618958,0.30871960520744324,0.0001500000071246177
21,0.8833333253860474,0.3955845832824707,0.9209979176521301,0.3188880383968353,0.0001500000071246177
22,0.8890625238418579,0.395955353975296,0.9501039385795593,0.2758896052837372,0.0001500000071246177
23,0.885937511920929,0.3839970529079437,0.9542619585990906,0.2802172601222992,0.0001500000071246177
24,0.879687488079071,0.38974010944366455,0.9480249285697937,0.27358144521713257,0.0001500000071246177
25,0.8833333253860474,0.38630837202072144,0.9438669681549072,0.2764165699481964,0.0001500000071246177
26,0.890625,0.3693748712539673,0.9417879581451416,0.289124459028244,0.0001500000071246177
27,0.9052083492279053,0.36014237999916077,0.9501039385795593,0.28457653522491455,0.0001500000071246177
28,0.8942708373069763,0.3752232789993286,0.9542619585990906,0.276153564453125,7.500000356230885e-05
29,0.8942708373069763,0.37933290004730225,0.9480249285697937,0.26952359080314636,7.500000356230885e-05
