epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.4129464328289032,1.3831539154052734,0.24285714328289032,1.9785810708999634,0.0003000000142492354
1,0.4970982074737549,1.2399250268936157,0.2455357164144516,2.031630039215088,0.0003000000142492354
2,0.5529018044471741,1.1650974750518799,0.6428571343421936,1.0854597091674805,0.0003000000142492354
3,0.5712053775787354,1.1356691122055054,0.6633928418159485,0.9586793184280396,0.0003000000142492354
4,0.5901785492897034,1.1094608306884766,0.6866071224212646,0.9460458159446716,0.0003000000142492354
5,0.6089285612106323,1.0806522369384766,0.6357142925262451,0.9380095601081848,0.0003000000142492354
6,0.6180803775787354,1.0446456670761108,0.6910714507102966,0.9088904857635498,0.0003000000142492354
7,0.6390625238418579,1.0171834230422974,0.7419642806053162,0.8497372269630432,0.0003000000142492354
8,0.6332589387893677,1.0187128782272339,0.6785714030265808,0.9053366184234619,0.0003000000142492354
9,0.6611607074737549,0.9896616339683533,0.6839285492897034,0.9053585529327393,0.0003000000142492354
10,0.6629464030265808,0.9796104431152344,0.7294642925262451,0.8271670341491699,0.0003000000142492354
11,0.6883928775787354,0.9446479678153992,0.7366071343421936,0.7841595411300659,0.0003000000142492354
12,0.6935268044471741,0.9379990696907043,0.5892857313156128,1.0341264009475708,0.0003000000142492354
13,0.6897321343421936,0.9400221705436707,0.7098214030265808,0.8008651733398438,0.0003000000142492354
14,0.7098214030265808,0.8983749151229858,0.7330357432365417,0.762819230556488,0.0003000000142492354
15,0.7207589149475098,0.8826950192451477,0.6517857313156128,1.1366381645202637,0.0003000000142492354
16,0.7252232432365417,0.8734695911407471,0.6901785731315613,0.9032874703407288,0.0003000000142492354
17,0.746874988079071,0.8440080881118774,0.6964285969734192,0.9710400104522705,0.0003000000142492354
18,0.7555803656578064,0.8207326531410217,0.7580357193946838,0.7160012125968933,0.0001500000071246177
19,0.7616071701049805,0.8089084625244141,0.706250011920929,0.8686735033988953,0.0001500000071246177
20,0.7749999761581421,0.7984671592712402,0.7964285612106323,0.6963492631912231,0.0001500000071246177
21,0.7732142806053162,0.8023233413696289,0.7383928298950195,0.7673100233078003,0.0001500000071246177
22,0.7741071581840515,0.7895238995552063,0.7071428298950195,0.8912776112556458,0.0001500000071246177
23,0.7866071462631226,0.7725833654403687,0.6482142806053162,0.974858283996582,0.0001500000071246177
24,0.7825892567634583,0.7778724431991577,0.7250000238418579,0.7878330945968628,7.500000356230885e-05
25,0.7912946343421936,0.7651645541191101,0.7526785731315613,0.7353844046592712,7.500000356230885e-05
26,0.7979910969734192,0.7571040391921997,0.7633928656578064,0.713188886642456,7.500000356230885e-05
