epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.2973214387893677,1.636233925819397,0.2839285731315613,1.5441569089889526,0.0003000000142492354
1,0.3843750059604645,1.4896975755691528,0.5,1.4167166948318481,0.0003000000142492354
2,0.4725446403026581,1.3523579835891724,0.6446428298950195,1.1497623920440674,0.0003000000142492354
3,0.5363839268684387,1.254863977432251,0.6964285969734192,1.0122908353805542,0.0003000000142492354
4,0.5897321701049805,1.1636158227920532,0.7178571224212646,0.903270423412323,0.0003000000142492354
5,0.6227678656578064,1.112295389175415,0.7107142806053162,0.9037635326385498,0.0003000000142492354
6,0.6448660492897034,1.0807100534439087,0.7294642925262451,0.8740292191505432,0.0003000000142492354
7,0.6495535969734192,1.0628525018692017,0.7419642806053162,0.8795620799064636,0.0003000000142492354
8,0.6805803775787354,1.0106934309005737,0.7535714507102966,0.8519450426101685,0.0003000000142492354
9,0.6912946701049805,0.9909172058105469,0.7330357432365417,0.8855135440826416,0.0003000000142492354
10,0.7040178775787354,0.9806906580924988,0.7517856955528259,0.8110151886940002,0.0003000000142492354
11,0.7236607074737549,0.9410502910614014,0.7732142806053162,0.7917311787605286,0.0003000000142492354
12,0.7363839149475098,0.9162358045578003,0.7910714149475098,0.7962630391120911,0.0003000000142492354
13,0.7542410492897034,0.8981685638427734,0.8232142925262451,0.7291565537452698,0.0003000000142492354
14,0.7700892686843872,0.8833646178245544,0.7714285850524902,0.84682297706604,0.0003000000142492354
15,0.7837053537368774,0.8552548885345459,0.8392857313156128,0.68534255027771,0.0003000000142492354
16,0.7950893044471741,0.8355016112327576,0.8321428298950195,0.7107380032539368,0.0003000000142492354
17,0.8035714030265808,0.8119853138923645,0.8374999761581421,0.6884674429893494,0.0003000000142492354
18,0.8261160850524902,0.7768053412437439,0.7955357432365417,0.7943814396858215,0.0003000000142492354
19,0.8381696343421936,0.7581289410591125,0.8357142806053162,0.7102190852165222,0.0001500000071246177
20,0.8502232432365417,0.7283206582069397,0.8571428656578064,0.6539663076400757,0.0001500000071246177
21,0.8604910969734192,0.7162075042724609,0.8374999761581421,0.7310327291488647,0.0001500000071246177
22,0.8564732074737549,0.7173592448234558,0.8580357432365417,0.6664592027664185,0.0001500000071246177
23,0.871874988079071,0.6874754428863525,0.8357142806053162,0.7322871088981628,0.0001500000071246177
24,0.8707589507102966,0.683915913105011,0.8732143044471741,0.638148307800293,7.500000356230885e-05
25,0.8714285492897034,0.6752918362617493,0.8696428537368774,0.6374378800392151,7.500000356230885e-05
26,0.8837053775787354,0.6557906866073608,0.893750011920929,0.6093913912773132,7.500000356230885e-05
27,0.8850446343421936,0.6584484577178955,0.8767856955528259,0.6346432566642761,7.500000356230885e-05
28,0.8917410969734192,0.6484195590019226,0.8589285612106323,0.6836456656455994,7.500000356230885e-05
29,0.8904017806053162,0.6496468782424927,0.8660714030265808,0.6484430432319641,7.500000356230885e-05
