epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.27142858505249023,1.6310369968414307,0.2571428716182709,1.5403474569320679,0.0003000000142492354
1,0.40535715222358704,1.4478602409362793,0.38482141494750977,1.4262193441390991,0.0003000000142492354
2,0.5225446224212646,1.3005222082138062,0.6089285612106323,1.0849206447601318,0.0003000000142492354
3,0.5874999761581421,1.1819965839385986,0.7473214268684387,0.9269081950187683,0.0003000000142492354
4,0.6127232313156128,1.1181694269180298,0.7196428775787354,0.9071153998374939,0.0003000000142492354
5,0.6308035850524902,1.0766457319259644,0.6741071343421936,1.00617253780365,0.0003000000142492354
6,0.6674107313156128,1.0374202728271484,0.49464285373687744,1.47243070602417,0.0003000000142492354
7,0.6819196343421936,1.0064491033554077,0.6642857193946838,1.0240026712417603,0.0003000000142492354
8,0.6950892806053162,0.9686110615730286,0.7089285850524902,0.9520586133003235,0.0001500000071246177
9,0.7051339149475098,0.957826554775238,0.6928571462631226,0.9625626802444458,0.0001500000071246177
10,0.7200892567634583,0.93595951795578,0.7142857313156128,0.9187545776367188,0.0001500000071246177
