epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.28772321343421936,1.6272704601287842,0.25,1.5614235401153564,0.0003000000142492354
1,0.36629465222358704,1.511846899986267,0.25803571939468384,1.5851548910140991,0.0003000000142492354
2,0.4520089328289032,1.409724473953247,0.6678571701049805,1.1930828094482422,0.0003000000142492354
3,0.5337053537368774,1.2742680311203003,0.6625000238418579,1.0309689044952393,0.0003000000142492354
4,0.604687511920929,1.1584420204162598,0.7258928418159485,0.9473206400871277,0.0003000000142492354
5,0.6361607313156128,1.1024428606033325,0.7366071343421936,0.8943169116973877,0.0003000000142492354
6,0.6589285731315613,1.0591627359390259,0.7580357193946838,0.8609415292739868,0.0003000000142492354
7,0.6776785850524902,1.0353397130966187,0.7285714149475098,0.8856293559074402,0.0003000000142492354
8,0.6879464387893677,1.0036394596099854,0.7223214507102966,0.9005244374275208,0.0003000000142492354
9,0.7035714387893677,0.9763262867927551,0.7383928298950195,0.8578624725341797,0.0003000000142492354
10,0.7263392806053162,0.9550129771232605,0.7616071701049805,0.8197092413902283,0.0003000000142492354
11,0.734375,0.9252437949180603,0.731249988079071,0.8653138875961304,0.0003000000142492354
12,0.7479910850524902,0.897822380065918,0.7758928537368774,0.7963573932647705,0.0003000000142492354
13,0.7600446343421936,0.8791908025741577,0.8151785731315613,0.7227902412414551,0.0003000000142492354
14,0.78125,0.8527165055274963,0.8035714030265808,0.7466601133346558,0.0003000000142492354
15,0.7993303537368774,0.827395498752594,0.8160714507102966,0.7333396077156067,0.0003000000142492354
16,0.8142856955528259,0.7938436269760132,0.8223214149475098,0.7133391499519348,0.0003000000142492354
17,0.8334821462631226,0.7588891386985779,0.8178571462631226,0.7380918860435486,0.0003000000142492354
18,0.8428571224212646,0.7441379427909851,0.8455356955528259,0.6841011047363281,0.0003000000142492354
19,0.8540178537368774,0.7232382893562317,0.8973214030265808,0.5871200561523438,0.0003000000142492354
20,0.8654018044471741,0.7024408578872681,0.8705357313156128,0.6459649205207825,0.0003000000142492354
21,0.8808035850524902,0.6759475469589233,0.8955357074737549,0.5736223459243774,0.0003000000142492354
22,0.8814732432365417,0.661356508731842,0.9285714030265808,0.5405454039573669,0.0003000000142492354
23,0.890625,0.6502291560173035,0.9294642806053162,0.5229566097259521,0.0003000000142492354
24,0.8928571343421936,0.6464422941207886,0.9125000238418579,0.5567253828048706,0.0003000000142492354
25,0.8962053656578064,0.6267264485359192,0.9169642925262451,0.5434086918830872,0.0003000000142492354
26,0.8975446224212646,0.6264091730117798,0.9026785492897034,0.5644344091415405,0.0003000000142492354
27,0.9160714149475098,0.5839157104492188,0.8991071581840515,0.5758684873580933,0.0001500000071246177
28,0.9180803298950195,0.5816209316253662,0.9428571462631226,0.4905574321746826,0.0001500000071246177
29,0.9212053418159485,0.574173092842102,0.9357143044471741,0.5080172419548035,0.0001500000071246177
