epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.30044642090797424,1.6196606159210205,0.3125,1.5335993766784668,0.0003000000142492354
1,0.3883928656578064,1.4774484634399414,0.49017858505249023,1.4108333587646484,0.0003000000142492354
2,0.4984374940395355,1.3378422260284424,0.6794642806053162,1.068957805633545,0.0003000000142492354
3,0.5580357313156128,1.2034155130386353,0.7437499761581421,0.909138023853302,0.0003000000142492354
4,0.6098214387893677,1.1319857835769653,0.7553571462631226,0.8677226305007935,0.0003000000142492354
5,0.6310268044471741,1.0815938711166382,0.7107142806053162,0.9119844436645508,0.0003000000142492354
6,0.6649553775787354,1.0310472249984741,0.7214285731315613,0.9088417887687683,0.0003000000142492354
7,0.6792410612106323,1.0010758638381958,0.7544642686843872,0.8376940488815308,0.0003000000142492354
8,0.6995535492897034,0.9791608452796936,0.7705357074737549,0.8050268292427063,0.0003000000142492354
9,0.7093750238418579,0.9526882767677307,0.7991071343421936,0.7818285226821899,0.0003000000142492354
10,0.7136160731315613,0.9430868029594421,0.7696428298950195,0.7992225885391235,0.0003000000142492354
11,0.7290178537368774,0.9195052981376648,0.7955357432365417,0.7609366178512573,0.0003000000142492354
12,0.7417410612106323,0.8979100584983826,0.7848214507102966,0.7787991166114807,0.0003000000142492354
13,0.7685267925262451,0.8683164715766907,0.7830356955528259,0.758137583732605,0.0003000000142492354
14,0.7712053656578064,0.8563575744628906,0.8169642686843872,0.7464659810066223,0.0003000000142492354
15,0.8073660731315613,0.8270695209503174,0.8383928537368774,0.7214666604995728,0.0003000000142492354
16,0.8140624761581421,0.7954994440078735,0.8651785850524902,0.6560197472572327,0.0003000000142492354
17,0.8310267925262451,0.7655447125434875,0.8741071224212646,0.6345929503440857,0.0003000000142492354
18,0.8531249761581421,0.7356203198432922,0.8580357432365417,0.6818750500679016,0.0003000000142492354
19,0.8477678298950195,0.7251327633857727,0.9098214507102966,0.5723361372947693,0.0003000000142492354
20,0.8683035969734192,0.6879118084907532,0.9035714268684387,0.5843533277511597,0.0003000000142492354
21,0.8738839030265808,0.6786876916885376,0.8919642567634583,0.6238450407981873,0.0003000000142492354
22,0.8834821581840515,0.6695103049278259,0.8803571462631226,0.6373655200004578,0.0003000000142492354
23,0.8897321224212646,0.6414327621459961,0.9053571224212646,0.5726111531257629,0.0001500000071246177
24,0.8935267925262451,0.6236644387245178,0.9151785969734192,0.5651395320892334,0.0001500000071246177
25,0.9020089507102966,0.6136717200279236,0.9464285969734192,0.49777650833129883,0.0001500000071246177
26,0.9116071462631226,0.6030704975128174,0.9285714030265808,0.5097196102142334,0.0001500000071246177
27,0.9100446701049805,0.6012454032897949,0.9339285492897034,0.5134256482124329,0.0001500000071246177
28,0.917187511920929,0.5922941565513611,0.9008928537368774,0.5746724009513855,0.0001500000071246177
29,0.9122768044471741,0.586590051651001,0.9160714149475098,0.5544832944869995,7.500000356230885e-05
