epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5020833611488342,0.92300945520401,0.4989604949951172,0.8536052107810974,0.0003000000142492354
1,0.5453125238418579,0.858505129814148,0.5218295454978943,0.832632303237915,0.0003000000142492354
2,0.5755208134651184,0.822147786617279,0.5010395050048828,0.8206461668014526,0.0003000000142492354
3,0.6260416507720947,0.769062340259552,0.5717255473136902,0.7981511354446411,0.0003000000142492354
4,0.6682291626930237,0.7336947321891785,0.7318087220191956,0.7256218194961548,0.0003000000142492354
5,0.7182291746139526,0.7053571939468384,0.7401247620582581,0.673888087272644,0.0003000000142492354
6,0.7359374761581421,0.6737477779388428,0.7567567825317383,0.6276238560676575,0.0003000000142492354
7,0.7463541626930237,0.6549625396728516,0.765072762966156,0.6331961750984192,0.0003000000142492354
8,0.7510416507720947,0.6391358971595764,0.7692307829856873,0.6153090596199036,0.0003000000142492354
9,0.776562511920929,0.6226406097412109,0.8399168252944946,0.5119642615318298,0.0003000000142492354
10,0.785937488079071,0.6080206036567688,0.8565488457679749,0.47880908846855164,0.0003000000142492354
11,0.801562488079071,0.5786887407302856,0.8482328653335571,0.4945284426212311,0.0003000000142492354
12,0.8192708492279053,0.5577685832977295,0.8877338767051697,0.42823123931884766,0.0003000000142492354
13,0.8453124761581421,0.5212183594703674,0.8939709067344666,0.4155702292919159,0.0003000000142492354
14,0.8447916507720947,0.5190805792808533,0.9189189076423645,0.4107527732849121,0.0003000000142492354
15,0.8682291507720947,0.4781779646873474,0.8981289267539978,0.43287041783332825,0.0003000000142492354
16,0.8838541507720947,0.4618634581565857,0.9126819372177124,0.37995588779449463,0.0003000000142492354
17,0.8838541507720947,0.45416539907455444,0.9313929080963135,0.35709109902381897,0.0003000000142492354
18,0.9046875238418579,0.43092718720436096,0.927234947681427,0.3907676339149475,0.0003000000142492354
19,0.909375011920929,0.4081577658653259,0.9313929080963135,0.367339551448822,0.0003000000142492354
20,0.9072916507720947,0.4155856668949127,0.952182948589325,0.31825217604637146,0.0003000000142492354
21,0.90625,0.40661391615867615,0.9251559376716614,0.3804848790168762,0.0003000000142492354
22,0.9208333492279053,0.3966453969478607,0.9189189076423645,0.37443462014198303,0.0003000000142492354
23,0.9317708611488342,0.37617719173431396,0.9584199786186218,0.30720847845077515,0.0003000000142492354
24,0.9260416626930237,0.37806445360183716,0.9604989886283875,0.302008718252182,0.0003000000142492354
25,0.9307291507720947,0.3653697073459625,0.9729729890823364,0.30025625228881836,0.0003000000142492354
26,0.9270833134651184,0.37152403593063354,0.9708939790725708,0.29354268312454224,0.0003000000142492354
27,0.9442708492279053,0.3454451858997345,0.9646569490432739,0.3037440776824951,0.0003000000142492354
28,0.9473958611488342,0.3461669385433197,0.9501039385795593,0.31440410017967224,0.0003000000142492354
29,0.948437511920929,0.3495517373085022,0.9646569490432739,0.30298370122909546,0.0003000000142492354
