epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.504687488079071,0.9336129426956177,0.5072765350341797,0.8524909615516663,0.0003000000142492354
1,0.5463541746139526,0.8754934668540955,0.5446985363960266,0.8298668265342712,0.0003000000142492354
2,0.5880208611488342,0.8091040253639221,0.5530145764350891,0.815966010093689,0.0003000000142492354
3,0.6572916507720947,0.7576389908790588,0.6361746191978455,0.7717179656028748,0.0003000000142492354
4,0.6895833611488342,0.7277851104736328,0.7338877320289612,0.6956568956375122,0.0003000000142492354
5,0.71875,0.6893842816352844,0.7422037124633789,0.6390501260757446,0.0003000000142492354
6,0.7291666865348816,0.6713161468505859,0.7588357329368591,0.5982628464698792,0.0003000000142492354
7,0.7260416746139526,0.6810523271560669,0.7671517729759216,0.597248375415802,0.0003000000142492354
8,0.7401041388511658,0.6508020162582397,0.7733888030052185,0.5700889825820923,0.0003000000142492354
9,0.765625,0.6404001116752625,0.8191268444061279,0.5275272130966187,0.0003000000142492354
10,0.7838541865348816,0.6194227933883667,0.8440748453140259,0.5195649862289429,0.0003000000142492354
11,0.801562488079071,0.5878283381462097,0.8440748453140259,0.5040501952171326,0.0003000000142492354
12,0.8010416626930237,0.5714139342308044,0.8357588648796082,0.5122218132019043,0.0003000000142492354
13,0.8218749761581421,0.5649440288543701,0.8461538553237915,0.4828261435031891,0.0003000000142492354
14,0.8401041626930237,0.5405437350273132,0.8503118753433228,0.47884401679039,0.0003000000142492354
15,0.8500000238418579,0.5241562128067017,0.8752598762512207,0.4481247663497925,0.0003000000142492354
16,0.8578125238418579,0.498378187417984,0.9022868871688843,0.4146665930747986,0.0003000000142492354
17,0.8755208253860474,0.478393018245697,0.9209979176521301,0.3879956007003784,0.0003000000142492354
18,0.8697916865348816,0.4826894700527191,0.8960499167442322,0.41045981645584106,0.0003000000142492354
19,0.8833333253860474,0.46756231784820557,0.9126819372177124,0.3808533549308777,0.0003000000142492354
20,0.8963541388511658,0.4388326406478882,0.9106029272079468,0.3874415457248688,0.0003000000142492354
21,0.9083333611488342,0.43045663833618164,0.9417879581451416,0.3490655720233917,0.0003000000142492354
22,0.8973958492279053,0.43855395913124084,0.9209979176521301,0.37287822365760803,0.0003000000142492354
23,0.9151041507720947,0.4098958671092987,0.9459459185600281,0.34515202045440674,0.0003000000142492354
24,0.9182291626930237,0.39584416151046753,0.9480249285697937,0.33457231521606445,0.0003000000142492354
25,0.9182291626930237,0.4033603072166443,0.9438669681549072,0.32939475774765015,0.0003000000142492354
26,0.9166666865348816,0.3943154513835907,0.9417879581451416,0.3324832618236542,0.0003000000142492354
27,0.9229166507720947,0.38997888565063477,0.9459459185600281,0.3376000225543976,0.0003000000142492354
28,0.9276041388511658,0.37570324540138245,0.952182948589325,0.3309926986694336,0.0003000000142492354
29,0.9375,0.3603052496910095,0.9563409686088562,0.3115045130252838,0.0001500000071246177
