epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.512499988079071,0.9423339366912842,0.5010395050048828,0.8633118271827698,0.0003000000142492354
1,0.5177083611488342,0.8997464776039124,0.5010395050048828,0.8492822051048279,0.0003000000142492354
2,0.5354166626930237,0.8738502860069275,0.5010395050048828,0.8402652144432068,0.0003000000142492354
3,0.5588541626930237,0.8486802577972412,0.5010395050048828,0.8313428163528442,0.0003000000142492354
4,0.6041666865348816,0.8121436834335327,0.5654885768890381,0.8083298206329346,0.0003000000142492354
5,0.6348958611488342,0.7876994013786316,0.6340956091880798,0.7853558659553528,0.0003000000142492354
6,0.6723958253860474,0.7505438923835754,0.7255717515945435,0.6990999579429626,0.0003000000142492354
7,0.6786458492279053,0.7514139413833618,0.7422037124633789,0.6778746247291565,0.0003000000142492354
8,0.7088541388511658,0.7231611609458923,0.7338877320289612,0.6913190484046936,0.0003000000142492354
9,0.721875011920929,0.7165448069572449,0.7318087220191956,0.6751406788825989,0.0003000000142492354
10,0.7260416746139526,0.6982625722885132,0.7463617324829102,0.6564585566520691,0.0003000000142492354
11,0.7432291507720947,0.6948059797286987,0.7338877320289612,0.6965675354003906,0.0003000000142492354
12,0.7479166388511658,0.6734998226165771,0.6839916706085205,0.7878158688545227,0.0003000000142492354
13,0.7677083611488342,0.6621842980384827,0.7380457520484924,0.7080554366111755,0.0003000000142492354
14,0.7744791507720947,0.647261381149292,0.7359667420387268,0.7108209133148193,0.0001500000071246177
15,0.785937488079071,0.6341490149497986,0.777546763420105,0.6586278676986694,0.0001500000071246177
16,0.7796875238418579,0.6365795731544495,0.7609147429466248,0.6710760593414307,0.0001500000071246177
