epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.567187488079071,0.8660062551498413,0.5010395050048828,0.8237498998641968,0.0003000000142492354
1,0.6421874761581421,0.7619267702102661,0.5031185150146484,0.7845475077629089,0.0003000000142492354
2,0.6937500238418579,0.6842150092124939,0.5654885768890381,0.7436666488647461,0.0003000000142492354
3,0.7401041388511658,0.6321267485618591,0.7110186815261841,0.6628891825675964,0.0003000000142492354
4,0.7395833134651184,0.6096869707107544,0.7297297120094299,0.6047048568725586,0.0003000000142492354
5,0.7619791626930237,0.5900298953056335,0.7983368039131165,0.5583124160766602,0.0003000000142492354
6,0.784375011920929,0.553275465965271,0.837837815284729,0.4960750341415405,0.0003000000142492354
7,0.7901041507720947,0.5372524261474609,0.8357588648796082,0.46112534403800964,0.0003000000142492354
8,0.7906249761581421,0.5371538996696472,0.8399168252944946,0.4534721076488495,0.0003000000142492354
9,0.8229166865348816,0.49283233284950256,0.8523908257484436,0.4461072087287903,0.0003000000142492354
10,0.8187500238418579,0.48701319098472595,0.8690228462219238,0.39893409609794617,0.0003000000142492354
11,0.8296874761581421,0.4776114821434021,0.8461538553237915,0.43329277634620667,0.0003000000142492354
12,0.832812488079071,0.491139680147171,0.879417896270752,0.38613682985305786,0.0003000000142492354
13,0.8322916626930237,0.47077295184135437,0.9022868871688843,0.362068772315979,0.0003000000142492354
14,0.832812488079071,0.4672861695289612,0.885654866695404,0.3707294762134552,0.0003000000142492354
15,0.8536458611488342,0.4425889849662781,0.8939709067344666,0.3710823655128479,0.0003000000142492354
16,0.8536458611488342,0.4474841356277466,0.9022868871688843,0.3583538234233856,0.0003000000142492354
17,0.8510416746139526,0.44464436173439026,0.8877338767051697,0.3642631769180298,0.0003000000142492354
18,0.8651041388511658,0.412709504365921,0.9064449071884155,0.34354689717292786,0.0003000000142492354
19,0.8713541626930237,0.4109002649784088,0.9209979176521301,0.3306450843811035,0.0003000000142492354
20,0.8682291507720947,0.4152223765850067,0.9085239171981812,0.3359275162220001,0.0003000000142492354
21,0.8635416626930237,0.41598382592201233,0.9189189076423645,0.3359740674495697,0.0003000000142492354
22,0.871874988079071,0.40651997923851013,0.9126819372177124,0.3334617614746094,0.0003000000142492354
23,0.8911458253860474,0.3862287104129791,0.9168398976325989,0.3323867917060852,0.0001500000071246177
24,0.8817708492279053,0.3867710828781128,0.9126819372177124,0.33511117100715637,0.0001500000071246177
25,0.8885416388511658,0.38291898369789124,0.939708948135376,0.29541948437690735,0.0001500000071246177
26,0.8921874761581421,0.37784630060195923,0.9230769276618958,0.31883934140205383,0.0001500000071246177
27,0.8942708373069763,0.36888188123703003,0.9542619585990906,0.28191739320755005,0.0001500000071246177
28,0.8942708373069763,0.38273102045059204,0.939708948135376,0.29174941778182983,0.0001500000071246177
29,0.8895833492279053,0.3814118504524231,0.9355509281158447,0.28693845868110657,0.0001500000071246177
