epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.620312511920929,0.7812947630882263,0.5010395050048828,0.8562491536140442,0.0003000000142492354
1,0.6979166865348816,0.7090610265731812,0.7380457520484924,0.695369303226471,0.0003000000142492354
2,0.721875011920929,0.6845133900642395,0.777546763420105,0.6432502269744873,0.0003000000142492354
3,0.734375,0.6694930791854858,0.7837837934494019,0.59125155210495,0.0003000000142492354
4,0.7880208492279053,0.610979437828064,0.7130976915359497,0.6984499096870422,0.0003000000142492354
5,0.776562511920929,0.6013745665550232,0.8295218348503113,0.515738844871521,0.0003000000142492354
6,0.7947916388511658,0.5932013392448425,0.7567567825317383,0.5933519601821899,0.0003000000142492354
7,0.7979166507720947,0.5821211934089661,0.7401247620582581,0.6958034634590149,0.0003000000142492354
8,0.7953125238418579,0.5804139971733093,0.7151767015457153,0.7027347087860107,0.0003000000142492354
9,0.828125,0.5464721918106079,0.8024948239326477,0.5229527354240417,0.0001500000071246177
10,0.8161458373069763,0.5556978583335876,0.8004158139228821,0.5289517045021057,0.0001500000071246177
11,0.8197916746139526,0.5439104437828064,0.8066527843475342,0.5309762954711914,0.0001500000071246177
12,0.8177083134651184,0.5372540950775146,0.837837815284729,0.49852126836776733,7.500000356230885e-05
13,0.8343750238418579,0.5345948934555054,0.7442827224731445,0.607763409614563,7.500000356230885e-05
14,0.8489583134651184,0.5092948079109192,0.7380457520484924,0.6373500227928162,7.500000356230885e-05
15,0.8291666507720947,0.5288001894950867,0.8170478343963623,0.5142574310302734,7.500000356230885e-05
16,0.8401041626930237,0.5152204632759094,0.7629937529563904,0.5776860117912292,3.7500001781154424e-05
17,0.8401041626930237,0.5126524567604065,0.752598762512207,0.6000675559043884,3.7500001781154424e-05
18,0.8421875238418579,0.5187652111053467,0.8087317943572998,0.5225427150726318,3.7500001781154424e-05
19,0.846875011920929,0.5060709118843079,0.7920997738838196,0.5439087748527527,1.8750000890577212e-05
20,0.8479166626930237,0.5182492136955261,0.8024948239326477,0.5317493081092834,1.8750000890577212e-05
21,0.8572916388511658,0.49129289388656616,0.8087317943572998,0.527144193649292,1.8750000890577212e-05
22,0.8505208492279053,0.5124166011810303,0.8045738339424133,0.5337085723876953,9.375000445288606e-06
23,0.840624988079071,0.5098633170127869,0.8108108043670654,0.5322875380516052,9.375000445288606e-06
24,0.8380208611488342,0.5084995627403259,0.812889814376831,0.5295469164848328,9.375000445288606e-06
25,0.8531249761581421,0.510185182094574,0.8149688243865967,0.5241675972938538,4.687500222644303e-06
26,0.856249988079071,0.5051708817481995,0.8149688243865967,0.524092435836792,4.687500222644303e-06
27,0.8505208492279053,0.5044927597045898,0.812889814376831,0.5271966457366943,4.687500222644303e-06
28,0.8494791388511658,0.5143762826919556,0.812889814376831,0.5269801616668701,2.3437501113221515e-06
29,0.8447916507720947,0.5002583861351013,0.8170478343963623,0.5217466354370117,2.3437501113221515e-06
