epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5119791626930237,0.9427233338356018,0.5031185150146484,0.8714208602905273,0.0003000000142492354
1,0.5494791865348816,0.9005926847457886,0.5093554854393005,0.8593935370445251,0.0003000000142492354
2,0.59375,0.86216139793396,0.5530145764350891,0.8500202894210815,0.0003000000142492354
3,0.6307291388511658,0.827365517616272,0.717255711555481,0.8216701149940491,0.0003000000142492354
4,0.667187511920929,0.7937073111534119,0.7546777725219727,0.7865492701530457,0.0003000000142492354
5,0.6848958134651184,0.7798965573310852,0.7588357329368591,0.7254959344863892,0.0003000000142492354
6,0.6963541507720947,0.7529229521751404,0.7463617324829102,0.6732985973358154,0.0003000000142492354
7,0.7223958373069763,0.7168847918510437,0.7879418134689331,0.6279464364051819,0.0003000000142492354
8,0.75,0.707317590713501,0.7442827224731445,0.6670413017272949,0.0003000000142492354
9,0.7489583492279053,0.6935147643089294,0.8045738339424133,0.603227436542511,0.0003000000142492354
10,0.7838541865348816,0.6704978346824646,0.7983368039131165,0.614128828048706,0.0003000000142492354
11,0.8020833134651184,0.6354301571846008,0.8191268444061279,0.5869718790054321,0.0003000000142492354
12,0.8067708611488342,0.6284435987472534,0.8274428248405457,0.5790647268295288,0.0003000000142492354
13,0.8239583373069763,0.6031392216682434,0.8232848048210144,0.5612213015556335,0.0003000000142492354
14,0.828125,0.6044781804084778,0.8440748453140259,0.5468685030937195,0.0003000000142492354
15,0.8432291746139526,0.5838209390640259,0.8461538553237915,0.5345215797424316,0.0003000000142492354
16,0.8364583253860474,0.5917782187461853,0.8814969062805176,0.4870511591434479,0.0003000000142492354
17,0.8614583611488342,0.5566732883453369,0.8960499167442322,0.46771836280822754,0.0003000000142492354
18,0.8614583611488342,0.5453869700431824,0.8523908257484436,0.5340957641601562,0.0003000000142492354
19,0.8651041388511658,0.5317017436027527,0.8814969062805176,0.4774613380432129,0.0003000000142492354
20,0.878125011920929,0.5169135928153992,0.9209979176521301,0.43603819608688354,0.0003000000142492354
21,0.8838541507720947,0.5014748573303223,0.9022868871688843,0.45147213339805603,0.0003000000142492354
22,0.890625,0.4945049285888672,0.8731808662414551,0.4842117428779602,0.0003000000142492354
23,0.8994791507720947,0.4648740887641907,0.8835758566856384,0.4574011266231537,0.0003000000142492354
24,0.9140625,0.4586520493030548,0.8918918967247009,0.45494258403778076,0.0001500000071246177
25,0.9119791388511658,0.4565091133117676,0.9126819372177124,0.42057281732559204,0.0001500000071246177
26,0.9192708134651184,0.43770933151245117,0.9313929080963135,0.3947010040283203,0.0001500000071246177
27,0.9182291626930237,0.4483533501625061,0.9126819372177124,0.4257183372974396,0.0001500000071246177
28,0.9223958253860474,0.4431733191013336,0.9043658971786499,0.42829009890556335,0.0001500000071246177
29,0.9390624761581421,0.41966336965560913,0.9043658971786499,0.4586509168148041,0.0001500000071246177
