epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.515625,0.9473482966423035,0.5862785577774048,0.8658120632171631,0.0003000000142492354
1,0.5338541865348816,0.9032103419303894,0.5384615659713745,0.8577010035514832,0.0003000000142492354
2,0.59375,0.8528904318809509,0.5758835673332214,0.8412691950798035,0.0003000000142492354
3,0.6432291865348816,0.8035424947738647,0.6881496906280518,0.8042158484458923,0.0003000000142492354
4,0.671875,0.78935706615448,0.765072762966156,0.7177929282188416,0.0003000000142492354
5,0.706250011920929,0.7634381055831909,0.8004158139228821,0.651647686958313,0.0003000000142492354
6,0.7109375,0.7493705153465271,0.812889814376831,0.6246711015701294,0.0003000000142492354
7,0.7395833134651184,0.7147879004478455,0.8232848048210144,0.601251482963562,0.0003000000142492354
8,0.745312511920929,0.6944805383682251,0.8399168252944946,0.5601028203964233,0.0003000000142492354
9,0.7739583253860474,0.6896219253540039,0.8149688243865967,0.5640626549720764,0.0003000000142492354
10,0.7661458253860474,0.6728866696357727,0.8170478343963623,0.5825753211975098,0.0003000000142492354
11,0.7973958253860474,0.6443197727203369,0.8440748453140259,0.5466349124908447,0.0003000000142492354
12,0.8114583492279053,0.6281107664108276,0.8627858757972717,0.5263621807098389,0.0003000000142492354
13,0.8083333373069763,0.6234244108200073,0.8960499167442322,0.4919106066226959,0.0003000000142492354
14,0.8385416865348816,0.5932433605194092,0.9106029272079468,0.47351792454719543,0.0003000000142492354
15,0.8473958373069763,0.5737072825431824,0.8482328653335571,0.5399421453475952,0.0003000000142492354
16,0.856249988079071,0.5630131363868713,0.8898128867149353,0.5128597617149353,0.0003000000142492354
17,0.8598958253860474,0.5500180721282959,0.9293139576911926,0.4374678134918213,0.0003000000142492354
18,0.8760416507720947,0.5235930681228638,0.9293139576911926,0.42276644706726074,0.0003000000142492354
19,0.8817708492279053,0.5105762481689453,0.9438669681549072,0.4101174771785736,0.0003000000142492354
20,0.885937511920929,0.50716233253479,0.9209979176521301,0.43701741099357605,0.0003000000142492354
21,0.8958333134651184,0.49446871876716614,0.9480249285697937,0.38561078906059265,0.0003000000142492354
22,0.901562511920929,0.4737626910209656,0.952182948589325,0.37636035680770874,0.0003000000142492354
23,0.9166666865348816,0.4586402177810669,0.9064449071884155,0.449991375207901,0.0003000000142492354
24,0.909375011920929,0.46618399024009705,0.9667359590530396,0.34860309958457947,0.0003000000142492354
25,0.9229166507720947,0.4399854838848114,0.9604989886283875,0.3603614270687103,0.0003000000142492354
26,0.9229166507720947,0.43958598375320435,0.9604989886283875,0.3536909222602844,0.0003000000142492354
27,0.9223958253860474,0.43956559896469116,0.9625779390335083,0.3573872148990631,0.0003000000142492354
28,0.9385416507720947,0.4107624888420105,0.9708939790725708,0.33929193019866943,0.0001500000071246177
29,0.956250011920929,0.39384353160858154,0.9688149690628052,0.33914002776145935,0.0001500000071246177
