epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.510937511920929,0.9357982873916626,0.5280665159225464,0.8719518184661865,0.0003000000142492354
1,0.5505208373069763,0.8862596750259399,0.6507276296615601,0.8618233799934387,0.0003000000142492354
2,0.5770833492279053,0.8503442406654358,0.5696465969085693,0.852163553237915,0.0003000000142492354
3,0.6380208134651184,0.8116959929466248,0.6361746191978455,0.8292262554168701,0.0003000000142492354
4,0.6697916388511658,0.7800370454788208,0.7609147429466248,0.7581281661987305,0.0003000000142492354
5,0.7171875238418579,0.7478918433189392,0.7858628034591675,0.6877451539039612,0.0003000000142492354
6,0.7541666626930237,0.7091391086578369,0.812889814376831,0.6035969257354736,0.0003000000142492354
7,0.7697916626930237,0.6897962093353271,0.812889814376831,0.6022773385047913,0.0003000000142492354
8,0.776562511920929,0.662727952003479,0.8232848048210144,0.6056157946586609,0.0003000000142492354
9,0.7994791865348816,0.6492345929145813,0.8627858757972717,0.5576460957527161,0.0003000000142492354
10,0.8083333373069763,0.6280533671379089,0.8232848048210144,0.6102828979492188,0.0003000000142492354
11,0.8145833611488342,0.6270763278007507,0.8440748453140259,0.5492510199546814,0.0003000000142492354
12,0.8317708373069763,0.5910581946372986,0.8607068657875061,0.5283553004264832,0.0003000000142492354
13,0.8348958492279053,0.5808730721473694,0.8482328653335571,0.5530257225036621,0.0003000000142492354
14,0.8541666865348816,0.5668936967849731,0.8939709067344666,0.4640026390552521,0.0003000000142492354
15,0.859375,0.5458796620368958,0.7983368039131165,0.6732491254806519,0.0003000000142492354
16,0.8604166507720947,0.542306125164032,0.8482328653335571,0.5421493649482727,0.0003000000142492354
17,0.8760416507720947,0.5264542102813721,0.9085239171981812,0.44293761253356934,0.0003000000142492354
18,0.8833333253860474,0.5017551183700562,0.8336798548698425,0.6276140809059143,0.0003000000142492354
19,0.8958333134651184,0.4895920157432556,0.8357588648796082,0.5814394950866699,0.0003000000142492354
20,0.8921874761581421,0.4902939796447754,0.8752598762512207,0.4968714416027069,0.0003000000142492354
21,0.9010416865348816,0.47340476512908936,0.9106029272079468,0.44249066710472107,0.0001500000071246177
22,0.9130208492279053,0.4672163724899292,0.927234947681427,0.4196590483188629,0.0001500000071246177
23,0.901562511920929,0.4759153127670288,0.9355509281158447,0.4046984314918518,0.0001500000071246177
24,0.9255208373069763,0.44912031292915344,0.9313929080963135,0.40349045395851135,0.0001500000071246177
25,0.910937488079071,0.45657879114151,0.8898128867149353,0.5105615258216858,0.0001500000071246177
26,0.925000011920929,0.4376697540283203,0.927234947681427,0.40473997592926025,0.0001500000071246177
27,0.9322916865348816,0.4276576042175293,0.9251559376716614,0.4450049102306366,0.0001500000071246177
28,0.9348958134651184,0.42548826336860657,0.9293139576911926,0.4198557734489441,7.500000356230885e-05
29,0.9354166388511658,0.4228705167770386,0.9189189076423645,0.4369475245475769,7.500000356230885e-05
