epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5130208134651184,0.9538957476615906,0.5405405163764954,0.864042341709137,0.0003000000142492354
1,0.5786458253860474,0.8677557706832886,0.7130976915359497,0.8434282541275024,0.0003000000142492354
2,0.6468750238418579,0.8133075833320618,0.7297297120094299,0.8231194615364075,0.0003000000142492354
3,0.6833333373069763,0.7814091444015503,0.7442827224731445,0.785422146320343,0.0003000000142492354
4,0.6916666626930237,0.7674282193183899,0.7442827224731445,0.7224763035774231,0.0003000000142492354
5,0.723437488079071,0.7340070605278015,0.7796257734298706,0.6576269268989563,0.0003000000142492354
6,0.7494791746139526,0.7098366618156433,0.8087317943572998,0.6122681498527527,0.0003000000142492354
7,0.7369791865348816,0.7108856439590454,0.8191268444061279,0.5989152193069458,0.0003000000142492354
8,0.770312488079071,0.6687754392623901,0.8440748453140259,0.5660732388496399,0.0003000000142492354
9,0.7864583134651184,0.6686338186264038,0.8419958353042603,0.5597774982452393,0.0003000000142492354
10,0.7828124761581421,0.6588724255561829,0.8565488457679749,0.5471839904785156,0.0003000000142492354
11,0.8125,0.6290968656539917,0.879417896270752,0.5385406613349915,0.0003000000142492354
12,0.8223958611488342,0.6150761246681213,0.866943895816803,0.5135186314582825,0.0003000000142492354
13,0.828125,0.6050900220870972,0.8482328653335571,0.5402684807777405,0.0003000000142492354
14,0.8411458134651184,0.5890282988548279,0.8835758566856384,0.5117455124855042,0.0003000000142492354
15,0.8432291746139526,0.5765537619590759,0.8773388862609863,0.5068241953849792,0.0003000000142492354
16,0.8401041626930237,0.5780839323997498,0.8877338767051697,0.4751010835170746,0.0003000000142492354
17,0.875,0.5318215489387512,0.9209979176521301,0.4645741581916809,0.0003000000142492354
18,0.854687511920929,0.546746551990509,0.8960499167442322,0.4774152338504791,0.0003000000142492354
19,0.8671875,0.5219798684120178,0.8939709067344666,0.4569483995437622,0.0003000000142492354
20,0.8916666507720947,0.5033279061317444,0.8399168252944946,0.5890646576881409,0.0003000000142492354
21,0.879687488079071,0.5182619690895081,0.9126819372177124,0.4439558982849121,0.0003000000142492354
22,0.8869791626930237,0.5002005100250244,0.9313929080963135,0.4194476008415222,0.0003000000142492354
23,0.8942708373069763,0.48810747265815735,0.939708948135376,0.40630853176116943,0.0003000000142492354
24,0.9005208611488342,0.4747926890850067,0.927234947681427,0.4147196114063263,0.0003000000142492354
25,0.9057291746139526,0.47095203399658203,0.9480249285697937,0.3858344554901123,0.0003000000142492354
26,0.9098958373069763,0.4522615373134613,0.9355509281158447,0.3928869664669037,0.0003000000142492354
27,0.9244791865348816,0.45282182097435,0.9625779390335083,0.35949891805648804,0.0003000000142492354
28,0.9213541746139526,0.4390740692615509,0.9501039385795593,0.36837926506996155,0.0003000000142492354
29,0.917187511920929,0.44679683446884155,0.9584199786186218,0.36451536417007446,0.0003000000142492354
