epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5328124761581421,0.9232603311538696,0.5051975250244141,0.8731727600097656,0.0003000000142492354
1,0.5645833611488342,0.8890519738197327,0.6943867206573486,0.8576024770736694,0.0003000000142492354
2,0.625,0.829230010509491,0.6611226797103882,0.8427406549453735,0.0003000000142492354
3,0.6927083134651184,0.7801440954208374,0.7609147429466248,0.8122895956039429,0.0003000000142492354
4,0.6932291388511658,0.7681711912155151,0.8232848048210144,0.7514922618865967,0.0003000000142492354
5,0.7291666865348816,0.7203122973442078,0.8004158139228821,0.6900489926338196,0.0003000000142492354
6,0.7614583373069763,0.7010692358016968,0.8295218348503113,0.6239505410194397,0.0003000000142492354
7,0.784375011920929,0.6719809770584106,0.8503118753433228,0.5621020197868347,0.0003000000142492354
8,0.8062499761581421,0.63382887840271,0.8482328653335571,0.5556063652038574,0.0003000000142492354
9,0.8265625238418579,0.6127709150314331,0.8773388862609863,0.5082257986068726,0.0003000000142492354
10,0.8338541388511658,0.5912725925445557,0.8731808662414551,0.5006158351898193,0.0003000000142492354
11,0.8354166746139526,0.5915745496749878,0.879417896270752,0.5099953413009644,0.0003000000142492354
12,0.8505208492279053,0.5667856931686401,0.8399168252944946,0.5840023159980774,0.0003000000142492354
13,0.8526041507720947,0.5535081028938293,0.8565488457679749,0.5157540440559387,0.0003000000142492354
14,0.8723958134651184,0.5309484601020813,0.8752598762512207,0.4967297613620758,0.0001500000071246177
15,0.878125011920929,0.5252621173858643,0.9002078771591187,0.461201936006546,0.0001500000071246177
16,0.8812500238418579,0.5157507658004761,0.9022868871688843,0.4409450888633728,0.0001500000071246177
17,0.8817708492279053,0.5063030123710632,0.8877338767051697,0.459499716758728,0.0001500000071246177
18,0.9020833373069763,0.48298969864845276,0.8981289267539978,0.45636269450187683,0.0001500000071246177
19,0.8999999761581421,0.4874216914176941,0.8898128867149353,0.4748769998550415,0.0001500000071246177
20,0.901562511920929,0.48203328251838684,0.8960499167442322,0.4571787714958191,7.500000356230885e-05
21,0.9166666865348816,0.46555712819099426,0.8918918967247009,0.46637892723083496,7.500000356230885e-05
22,0.9083333611488342,0.48103922605514526,0.9106029272079468,0.4372789263725281,7.500000356230885e-05
23,0.9057291746139526,0.4751386046409607,0.9168398976325989,0.4206242263317108,7.500000356230885e-05
24,0.910937488079071,0.46253591775894165,0.9064449071884155,0.43836814165115356,7.500000356230885e-05
25,0.9130208492279053,0.46221837401390076,0.9230769276618958,0.4291878342628479,7.500000356230885e-05
26,0.918749988079071,0.4600907266139984,0.9230769276618958,0.420753538608551,7.500000356230885e-05
27,0.9234374761581421,0.4448862671852112,0.9334719181060791,0.40840989351272583,3.7500001781154424e-05
28,0.9197916388511658,0.4538690149784088,0.9230769276618958,0.40643444657325745,3.7500001781154424e-05
29,0.9197916388511658,0.4427248537540436,0.9334719181060791,0.4045601487159729,3.7500001781154424e-05
