epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5104166865348816,0.9607309699058533,0.5779625773429871,0.8698565363883972,0.0003000000142492354
1,0.5234375,0.9022763967514038,0.6091476082801819,0.8576062917709351,0.0003000000142492354
2,0.582812488079071,0.8706883192062378,0.5779625773429871,0.8466597199440002,0.0003000000142492354
3,0.5947916507720947,0.8580160140991211,0.6715176701545715,0.8319154977798462,0.0003000000142492354
4,0.6421874761581421,0.8222277164459229,0.7318087220191956,0.7983151078224182,0.0003000000142492354
5,0.659375011920929,0.8033633828163147,0.7629937529563904,0.7530655264854431,0.0003000000142492354
6,0.6875,0.7773582339286804,0.7796257734298706,0.6808805465698242,0.0003000000142492354
7,0.6989583373069763,0.7594772577285767,0.837837815284729,0.6281306743621826,0.0003000000142492354
8,0.7182291746139526,0.7384742498397827,0.8149688243865967,0.620760977268219,0.0003000000142492354
9,0.7520833611488342,0.697543740272522,0.790020763874054,0.6220915913581848,0.0003000000142492354
10,0.7869791388511658,0.6629288196563721,0.8149688243865967,0.6027831435203552,0.0003000000142492354
11,0.7973958253860474,0.6570083498954773,0.8087317943572998,0.606566309928894,0.0003000000142492354
12,0.8161458373069763,0.6346152424812317,0.8316008448600769,0.5732116103172302,0.0003000000142492354
13,0.8213541507720947,0.6150891780853271,0.8087317943572998,0.5873799920082092,0.0003000000142492354
14,0.8197916746139526,0.6152198314666748,0.7962577939033508,0.6405740976333618,0.0003000000142492354
15,0.831250011920929,0.5949731469154358,0.7817047834396362,0.689079225063324,0.0003000000142492354
16,0.8359375,0.5899568200111389,0.8544698357582092,0.5400722622871399,0.0001500000071246177
17,0.8552083373069763,0.5580640435218811,0.8482328653335571,0.5386680364608765,0.0001500000071246177
18,0.8427083492279053,0.5720071792602539,0.8565488457679749,0.5386061668395996,0.0001500000071246177
19,0.8541666865348816,0.5595055222511292,0.8565488457679749,0.5460070371627808,0.0001500000071246177
20,0.8588541746139526,0.5576547384262085,0.8503118753433228,0.5453652739524841,0.0001500000071246177
21,0.8598958253860474,0.5499516129493713,0.8648648858070374,0.5104479789733887,7.500000356230885e-05
22,0.8651041388511658,0.5442966222763062,0.8690228462219238,0.5007190704345703,7.500000356230885e-05
23,0.8697916865348816,0.5275635719299316,0.879417896270752,0.49367624521255493,7.500000356230885e-05
24,0.8734375238418579,0.5413973927497864,0.885654866695404,0.48898282647132874,7.500000356230885e-05
25,0.8786458373069763,0.5305461287498474,0.8918918967247009,0.4815596342086792,7.500000356230885e-05
26,0.8864583373069763,0.520949125289917,0.9022868871688843,0.4711742401123047,7.500000356230885e-05
27,0.8854166865348816,0.5104864835739136,0.8814969062805176,0.4883101284503937,7.500000356230885e-05
28,0.8723958134651184,0.5193579196929932,0.8918918967247009,0.48029762506484985,7.500000356230885e-05
29,0.8864583373069763,0.4997453987598419,0.879417896270752,0.5022620558738708,7.500000356230885e-05
