epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5067708492279053,0.960658073425293,0.6257796287536621,0.8670164346694946,0.0003000000142492354
1,0.5385416746139526,0.9193820953369141,0.6091476082801819,0.8552550673484802,0.0003000000142492354
2,0.5510416626930237,0.8961052298545837,0.7422037124633789,0.8449113368988037,0.0003000000142492354
3,0.5708333253860474,0.8594880700111389,0.7484407424926758,0.8286957740783691,0.0003000000142492354
4,0.6276041865348816,0.8323777318000793,0.7276507019996643,0.7961012721061707,0.0003000000142492354
5,0.682812511920929,0.7869073748588562,0.7401247620582581,0.739668607711792,0.0003000000142492354
6,0.7067708373069763,0.7590841054916382,0.7837837934494019,0.677982747554779,0.0003000000142492354
7,0.7151041626930237,0.7369090914726257,0.7754677534103394,0.6595509052276611,0.0003000000142492354
8,0.7432291507720947,0.721921980381012,0.7297297120094299,0.6785138249397278,0.0003000000142492354
9,0.7437499761581421,0.701175332069397,0.7193347215652466,0.6824556589126587,0.0003000000142492354
10,0.7723958492279053,0.6724661588668823,0.7484407424926758,0.6801165342330933,0.0003000000142492354
11,0.7885416746139526,0.6605330109596252,0.8108108043670654,0.6201726794242859,0.0001500000071246177
12,0.8010416626930237,0.6369331479072571,0.8274428248405457,0.6208122372627258,0.0001500000071246177
13,0.8083333373069763,0.62727290391922,0.8274428248405457,0.5895200371742249,0.0001500000071246177
14,0.8135416507720947,0.6277368068695068,0.8565488457679749,0.554016649723053,0.0001500000071246177
15,0.8229166865348816,0.6052029728889465,0.8607068657875061,0.5557798743247986,0.0001500000071246177
16,0.8338541388511658,0.6036425828933716,0.8461538553237915,0.5526466369628906,0.0001500000071246177
17,0.8500000238418579,0.5751298069953918,0.8191268444061279,0.5688779950141907,0.0001500000071246177
18,0.8479166626930237,0.5758622884750366,0.8690228462219238,0.5375359058380127,0.0001500000071246177
19,0.8453124761581421,0.5740973949432373,0.8336798548698425,0.5680050253868103,0.0001500000071246177
20,0.840624988079071,0.5778428912162781,0.8565488457679749,0.5457838177680969,0.0001500000071246177
21,0.864062488079071,0.5561361312866211,0.885654866695404,0.509000837802887,0.0001500000071246177
22,0.862500011920929,0.542444109916687,0.8440748453140259,0.5607079267501831,0.0001500000071246177
23,0.8723958134651184,0.5428966283798218,0.8835758566856384,0.4964369535446167,0.0001500000071246177
24,0.8614583611488342,0.5444895029067993,0.8877338767051697,0.4952690005302429,0.0001500000071246177
25,0.8645833134651184,0.539554238319397,0.885654866695404,0.5027695298194885,0.0001500000071246177
26,0.8869791626930237,0.5043275952339172,0.9002078771591187,0.47814714908599854,0.0001500000071246177
27,0.8890625238418579,0.5212453007698059,0.885654866695404,0.48709335923194885,0.0001500000071246177
28,0.8817708492279053,0.5063561201095581,0.9064449071884155,0.4661698341369629,0.0001500000071246177
29,0.9046875238418579,0.48871278762817383,0.9126819372177124,0.45141732692718506,0.0001500000071246177
