epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.34955358505249023,1.513524055480957,0.24910713732242584,1.5182232856750488,0.0003000000142492354
1,0.5120535492897034,1.3101091384887695,0.34732142090797424,1.5357694625854492,0.0003000000142492354
2,0.6165178418159485,1.1500029563903809,0.6142857074737549,1.0694612264633179,0.0003000000142492354
3,0.6479910612106323,1.0858055353164673,0.7767857313156128,0.8434243202209473,0.0003000000142492354
4,0.6752232313156128,1.0348087549209595,0.7633928656578064,0.8276754021644592,0.0003000000142492354
5,0.6848214268684387,1.0059845447540283,0.7026785612106323,0.9897853136062622,0.0003000000142492354
6,0.7008928656578064,0.9755501747131348,0.6669642925262451,1.0117732286453247,0.0003000000142492354
7,0.7316964268684387,0.933226466178894,0.7401785850524902,0.8594434261322021,0.0003000000142492354
8,0.75,0.9048123359680176,0.7535714507102966,0.8516995310783386,0.0001500000071246177
9,0.7651785612106323,0.8840964436531067,0.7339285612106323,0.9258337616920471,0.0001500000071246177
10,0.7691964507102966,0.8681038022041321,0.7401785850524902,0.8963092565536499,0.0001500000071246177
