epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.3404017984867096,1.5190223455429077,0.23928570747375488,1.52065110206604,0.0003000000142492354
1,0.48080357909202576,1.3379446268081665,0.3723214268684387,1.4297634363174438,0.0003000000142492354
2,0.5738839507102966,1.1746717691421509,0.6973214149475098,1.0074727535247803,0.0003000000142492354
3,0.6160714030265808,1.101324439048767,0.7348214387893677,0.8826073408126831,0.0003000000142492354
4,0.6435267925262451,1.0582000017166138,0.7660714387893677,0.8490998148918152,0.0003000000142492354
5,0.6752232313156128,1.00152587890625,0.75,0.826720118522644,0.0003000000142492354
6,0.6975446343421936,0.9689116477966309,0.7741071581840515,0.8057486414909363,0.0003000000142492354
7,0.7238839268684387,0.9209819436073303,0.7517856955528259,0.8292095065116882,0.0003000000142492354
8,0.7321428656578064,0.9082719087600708,0.7080357074737549,0.9357761740684509,0.0003000000142492354
9,0.7671874761581421,0.8716949820518494,0.7946428656578064,0.7615283131599426,0.0003000000142492354
10,0.7770089507102966,0.8481773138046265,0.7883928418159485,0.7944956421852112,0.0003000000142492354
11,0.8042410612106323,0.7940438985824585,0.8455356955528259,0.6784453392028809,0.0003000000142492354
12,0.8272321224212646,0.7712958455085754,0.8366071581840515,0.7124226093292236,0.0003000000142492354
13,0.8453124761581421,0.7228811383247375,0.8580357432365417,0.6527156233787537,0.0003000000142492354
14,0.8537946343421936,0.7153522968292236,0.8910714387893677,0.5989409685134888,0.0003000000142492354
15,0.8696428537368774,0.6889664530754089,0.9133928418159485,0.5739474892616272,0.0003000000142492354
16,0.875,0.669185221195221,0.8723214268684387,0.6342025995254517,0.0003000000142492354
17,0.8863839507102966,0.6448410749435425,0.9178571701049805,0.5584356188774109,0.0003000000142492354
18,0.8919642567634583,0.636422872543335,0.8973214030265808,0.578317403793335,0.0003000000142492354
19,0.8919642567634583,0.6256952881813049,0.8901785612106323,0.5844067335128784,0.0003000000142492354
20,0.9055803418159485,0.6014571785926819,0.9178571701049805,0.5316976308822632,0.0003000000142492354
21,0.9037946462631226,0.6084139943122864,0.9357143044471741,0.5167246460914612,0.0003000000142492354
22,0.9011160731315613,0.6050100922584534,0.9133928418159485,0.5572075843811035,0.0003000000142492354
23,0.9156249761581421,0.5659329295158386,0.9116071462631226,0.5487350821495056,0.0003000000142492354
24,0.9212053418159485,0.5699235796928406,0.9437500238418579,0.48247936367988586,0.0003000000142492354
25,0.9279018044471741,0.5524579882621765,0.9473214149475098,0.4825480878353119,0.0003000000142492354
26,0.9270089268684387,0.546006441116333,0.9624999761581421,0.4617263376712799,0.0003000000142492354
27,0.9296875,0.5450279712677002,0.9508928656578064,0.47362446784973145,0.0003000000142492354
28,0.9299107193946838,0.5420999526977539,0.9241071343421936,0.5299907922744751,0.0003000000142492354
29,0.9354910850524902,0.5287688374519348,0.9517857432365417,0.45800018310546875,0.0003000000142492354
