epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.3470982015132904,1.5208280086517334,0.39196428656578064,1.4820234775543213,0.0003000000142492354
1,0.4933035671710968,1.30884850025177,0.45625001192092896,1.2956618070602417,0.0003000000142492354
2,0.5986607074737549,1.166501522064209,0.6973214149475098,0.9432428479194641,0.0003000000142492354
3,0.6520089507102966,1.0720933675765991,0.7339285612106323,0.9032909274101257,0.0003000000142492354
4,0.6767857074737549,1.0162992477416992,0.7517856955528259,0.859186053276062,0.0003000000142492354
5,0.6888392567634583,0.9843684434890747,0.7553571462631226,0.8615497350692749,0.0003000000142492354
6,0.7160714268684387,0.9377477169036865,0.768750011920929,0.7845224738121033,0.0003000000142492354
7,0.7435267567634583,0.9187796711921692,0.793749988079071,0.7673656344413757,0.0003000000142492354
8,0.7636160850524902,0.8658596873283386,0.8116071224212646,0.7220656275749207,0.0003000000142492354
9,0.7941964268684387,0.8265401721000671,0.8419643044471741,0.6789853572845459,0.0003000000142492354
10,0.8296874761581421,0.7695046067237854,0.8383928537368774,0.7006266713142395,0.0003000000142492354
11,0.8412946462631226,0.7445523738861084,0.8500000238418579,0.6719269752502441,0.0003000000142492354
12,0.8578125238418579,0.7127879858016968,0.8669642806053162,0.6557077169418335,0.0003000000142492354
13,0.8656250238418579,0.7018658518791199,0.8589285612106323,0.6833978295326233,0.0003000000142492354
14,0.8779017925262451,0.6675557494163513,0.9160714149475098,0.5552605390548706,0.0003000000142492354
15,0.8848214149475098,0.6450998783111572,0.8991071581840515,0.5890520215034485,0.0003000000142492354
16,0.8919642567634583,0.6344134211540222,0.8919642567634583,0.6028811931610107,0.0003000000142492354
17,0.9020089507102966,0.6177958250045776,0.9437500238418579,0.4899284839630127,0.0003000000142492354
18,0.9064732193946838,0.5980912446975708,0.90625,0.5625451803207397,0.0003000000142492354
19,0.909375011920929,0.5975400805473328,0.9053571224212646,0.5726147294044495,0.0003000000142492354
20,0.9149553775787354,0.58845454454422,0.8991071581840515,0.5885164737701416,0.0003000000142492354
21,0.9299107193946838,0.5518159866333008,0.9026785492897034,0.5701809525489807,0.0001500000071246177
22,0.9279018044471741,0.5500204563140869,0.9589285850524902,0.46081364154815674,0.0001500000071246177
23,0.9348214268684387,0.5393558144569397,0.9526785612106323,0.46657034754753113,0.0001500000071246177
24,0.9372767806053162,0.5330464839935303,0.9392856955528259,0.49992355704307556,0.0001500000071246177
25,0.9388392567634583,0.5325178503990173,0.9508928656578064,0.46898630261421204,0.0001500000071246177
26,0.9417410492897034,0.5201686024665833,0.9535714387893677,0.4640507698059082,7.500000356230885e-05
27,0.9482142925262451,0.506314218044281,0.9517857432365417,0.4611290395259857,7.500000356230885e-05
28,0.9470981955528259,0.5066647529602051,0.9517857432365417,0.4653795063495636,7.500000356230885e-05
