epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.3430803716182709,1.5215269327163696,0.32053571939468384,1.4879838228225708,0.0003000000142492354
1,0.5107142925262451,1.2913931608200073,0.4303571283817291,1.313073992729187,0.0003000000142492354
2,0.6060267686843872,1.1442574262619019,0.6732142567634583,1.0269582271575928,0.0003000000142492354
3,0.6477678418159485,1.071831226348877,0.7330357432365417,0.8823983669281006,0.0003000000142492354
4,0.6801339387893677,1.012649655342102,0.7919642925262451,0.7936444878578186,0.0003000000142492354
5,0.7071428298950195,0.9748295545578003,0.7446428537368774,0.8294491767883301,0.0003000000142492354
6,0.7350446581840515,0.9218281507492065,0.768750011920929,0.7951522469520569,0.0003000000142492354
7,0.7600446343421936,0.8766801357269287,0.7883928418159485,0.7630713582038879,0.0003000000142492354
8,0.7819196581840515,0.8445331454277039,0.8062499761581421,0.8028139472007751,0.0003000000142492354
9,0.807812511920929,0.8025203347206116,0.8303571343421936,0.7139309644699097,0.0003000000142492354
10,0.828125,0.7665081024169922,0.8419643044471741,0.7056774497032166,0.0003000000142492354
11,0.8428571224212646,0.7378931641578674,0.8982142806053162,0.597518265247345,0.0003000000142492354
12,0.8486607074737549,0.7184328436851501,0.8794642686843872,0.6161807775497437,0.0003000000142492354
13,0.8627232313156128,0.6956512928009033,0.8633928298950195,0.6454667448997498,0.0003000000142492354
14,0.8725446462631226,0.669944167137146,0.8374999761581421,0.7207551598548889,0.0003000000142492354
15,0.8890625238418579,0.6401427388191223,0.9205357432365417,0.5494722127914429,0.0001500000071246177
16,0.895312488079071,0.6281932592391968,0.875,0.6421208381652832,0.0001500000071246177
17,0.9058035612106323,0.6109113097190857,0.9035714268684387,0.5783344507217407,0.0001500000071246177
18,0.9051339030265808,0.6077413558959961,0.8901785612106323,0.6005767583847046,0.0001500000071246177
19,0.9098214507102966,0.5890620946884155,0.9089285731315613,0.5612931847572327,7.500000356230885e-05
20,0.918749988079071,0.5851450562477112,0.9205357432365417,0.5280102491378784,7.500000356230885e-05
21,0.9102678298950195,0.5917052030563354,0.9294642806053162,0.5198816657066345,7.500000356230885e-05
22,0.9227678775787354,0.5725094079971313,0.9267857074737549,0.511693000793457,7.500000356230885e-05
23,0.9256696701049805,0.5563071370124817,0.9151785969734192,0.5387745499610901,7.500000356230885e-05
24,0.9205357432365417,0.5690833926200867,0.9232142567634583,0.5195052027702332,7.500000356230885e-05
25,0.9241071343421936,0.566505491733551,0.9321428537368774,0.500626266002655,7.500000356230885e-05
26,0.9274553656578064,0.5572506785392761,0.9401785731315613,0.4992179274559021,7.500000356230885e-05
27,0.9281250238418579,0.5544100403785706,0.9383928775787354,0.4994235932826996,7.500000356230885e-05
28,0.9283482432365417,0.5531520247459412,0.9464285969734192,0.4817829728126526,7.500000356230885e-05
29,0.9337053298950195,0.5412256121635437,0.9366071224212646,0.490163654088974,7.500000356230885e-05
