epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.34241071343421936,1.5288848876953125,0.2517857253551483,1.507517695426941,0.0003000000142492354
1,0.5127232074737549,1.2874376773834229,0.44285714626312256,1.3249993324279785,0.0003000000142492354
2,0.5950892567634583,1.1565955877304077,0.6089285612106323,1.0631351470947266,0.0003000000142492354
3,0.6390625238418579,1.0785465240478516,0.7035714387893677,0.9321948289871216,0.0003000000142492354
4,0.6720982193946838,1.0151351690292358,0.7339285612106323,0.8751894235610962,0.0003000000142492354
5,0.6854910850524902,0.9872351288795471,0.762499988079071,0.8249874114990234,0.0003000000142492354
6,0.7158482074737549,0.9387454390525818,0.7803571224212646,0.7858623266220093,0.0003000000142492354
7,0.7287946343421936,0.9196994304656982,0.7892857193946838,0.7760328054428101,0.0003000000142492354
8,0.762499988079071,0.8816449046134949,0.7803571224212646,0.7896455526351929,0.0003000000142492354
9,0.7772321701049805,0.841168224811554,0.8553571701049805,0.6710068583488464,0.0003000000142492354
10,0.8082589507102966,0.8022254705429077,0.8348214030265808,0.7038838267326355,0.0003000000142492354
11,0.8310267925262451,0.7588388323783875,0.8339285850524902,0.6906738877296448,0.0003000000142492354
12,0.8397321701049805,0.7312321066856384,0.8169642686843872,0.7411298751831055,0.0003000000142492354
13,0.854687511920929,0.7020847797393799,0.9098214507102966,0.5850483179092407,0.0001500000071246177
14,0.8729910850524902,0.6770696640014648,0.8857142925262451,0.6006160974502563,0.0001500000071246177
15,0.8837053775787354,0.6576849222183228,0.9133928418159485,0.5648041367530823,0.0001500000071246177
16,0.8852678537368774,0.643686056137085,0.9017857313156128,0.5708628296852112,0.0001500000071246177
17,0.893750011920929,0.6353688836097717,0.9142857193946838,0.5388075113296509,0.0001500000071246177
18,0.8995535969734192,0.6184004545211792,0.9142857193946838,0.5507124662399292,0.0001500000071246177
19,0.8899553418159485,0.6238818168640137,0.9241071343421936,0.5489628314971924,0.0001500000071246177
20,0.9024553298950195,0.6166501045227051,0.9125000238418579,0.563624382019043,0.0001500000071246177
21,0.9138392806053162,0.5840521454811096,0.9312499761581421,0.5246090888977051,7.500000356230885e-05
22,0.9147321581840515,0.5960946083068848,0.9321428537368774,0.519435703754425,7.500000356230885e-05
23,0.9151785969734192,0.5821981430053711,0.9312499761581421,0.5154111981391907,7.500000356230885e-05
24,0.9113839268684387,0.5882520079612732,0.918749988079071,0.5388933420181274,7.500000356230885e-05
25,0.9138392806053162,0.5828989744186401,0.9071428775787354,0.5629147291183472,7.500000356230885e-05
26,0.9200893044471741,0.5659188032150269,0.8946428298950195,0.5863889455795288,7.500000356230885e-05
27,0.9287946224212646,0.5531360507011414,0.9035714268684387,0.5659435987472534,3.7500001781154424e-05
28,0.9267857074737549,0.5663519501686096,0.9348214268684387,0.5031160116195679,3.7500001781154424e-05
29,0.9243303537368774,0.5608154535293579,0.9339285492897034,0.5056881904602051,3.7500001781154424e-05
