epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.328125,1.5032341480255127,0.41428571939468384,1.4559402465820312,0.0003000000142492354
1,0.4872767925262451,1.2715867757797241,0.6892856955528259,1.0315943956375122,0.0003000000142492354
2,0.5805803537368774,1.1154600381851196,0.7223214507102966,0.8796440958976746,0.0003000000142492354
3,0.6145089268684387,1.0394721031188965,0.7428571581840515,0.8190314173698425,0.0003000000142492354
4,0.6459821462631226,0.9820080399513245,0.7723214030265808,0.786085307598114,0.0003000000142492354
5,0.6560267806053162,0.9662103056907654,0.7642857432365417,0.7741492986679077,0.0003000000142492354
6,0.6821428537368774,0.9257791638374329,0.7910714149475098,0.7319830060005188,0.0003000000142492354
7,0.6955357193946838,0.8968700766563416,0.8035714030265808,0.7287267446517944,0.0003000000142492354
8,0.7185267806053162,0.8720405697822571,0.8026785850524902,0.7015172243118286,0.0003000000142492354
9,0.7352678775787354,0.8531885147094727,0.8116071224212646,0.6813797354698181,0.0003000000142492354
10,0.745312511920929,0.8417674899101257,0.8455356955528259,0.6474724411964417,0.0003000000142492354
11,0.7593749761581421,0.8177725076675415,0.8517857193946838,0.6233116984367371,0.0003000000142492354
12,0.7725446224212646,0.7833951711654663,0.8696428537368774,0.5885139107704163,0.0003000000142492354
13,0.7997767925262451,0.7536332011222839,0.8616071343421936,0.6089624762535095,0.0003000000142492354
14,0.8122767806053162,0.7301349639892578,0.8803571462631226,0.5788063406944275,0.0003000000142492354
15,0.8227678537368774,0.7042090892791748,0.8660714030265808,0.5921080112457275,0.0003000000142492354
16,0.8330357074737549,0.6898959875106812,0.8964285850524902,0.5428614020347595,0.0003000000142492354
17,0.8448660969734192,0.6757180094718933,0.9125000238418579,0.5089135766029358,0.0003000000142492354
18,0.8616071343421936,0.6429414749145508,0.9169642925262451,0.5083211660385132,0.0003000000142492354
19,0.8600446581840515,0.6397825479507446,0.925000011920929,0.4864331781864166,0.0003000000142492354
20,0.8752232193946838,0.6240206956863403,0.9133928418159485,0.5078156590461731,0.0003000000142492354
21,0.8774553537368774,0.6060546040534973,0.9116071462631226,0.5043937563896179,0.0003000000142492354
22,0.8839285969734192,0.5964241623878479,0.9267857074737549,0.4781346023082733,0.0003000000142492354
23,0.8816964030265808,0.5944344401359558,0.9258928298950195,0.4752262532711029,0.0003000000142492354
24,0.8919642567634583,0.5788809061050415,0.9375,0.44905322790145874,0.0003000000142492354
25,0.8941964507102966,0.5622727870941162,0.9401785731315613,0.4460756480693817,0.0003000000142492354
26,0.8986607193946838,0.5656137466430664,0.9348214268684387,0.45362499356269836,0.0003000000142492354
27,0.9071428775787354,0.5482850074768066,0.925000011920929,0.45557069778442383,0.0003000000142492354
28,0.8984375,0.5571155548095703,0.9464285969734192,0.4337981343269348,0.0003000000142492354
29,0.9044643044471741,0.5446653366088867,0.9517857432365417,0.4334743618965149,0.0003000000142492354
