epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.36294642090797424,1.4153310060501099,0.2455357164144516,1.7827842235565186,0.0003000000142492354
1,0.5334821343421936,1.1996873617172241,0.3991071283817291,1.6222782135009766,0.0003000000142492354
2,0.5772321224212646,1.1069520711898804,0.5928571224212646,1.1947444677352905,0.0003000000142492354
3,0.6078125238418579,1.0552043914794922,0.6705357432365417,0.9121977686882019,0.0003000000142492354
4,0.6258928775787354,1.0184427499771118,0.7116071581840515,0.8477213382720947,0.0003000000142492354
5,0.6645089387893677,0.966570258140564,0.71875,0.836633563041687,0.0003000000142492354
6,0.6845982074737549,0.937699556350708,0.7571428418159485,0.7711660265922546,0.0003000000142492354
7,0.7053571343421936,0.8989798426628113,0.7517856955528259,0.8030703663825989,0.0003000000142492354
8,0.7339285612106323,0.8698456287384033,0.7598214149475098,0.8085151314735413,0.0003000000142492354
9,0.7399553656578064,0.847945511341095,0.5982142686843872,1.1488056182861328,0.0003000000142492354
10,0.7647321224212646,0.8087504506111145,0.7651785612106323,0.7724011540412903,0.0001500000071246177
11,0.7796875238418579,0.7955237627029419,0.7383928298950195,0.8075316548347473,0.0001500000071246177
12,0.7783482074737549,0.7872772216796875,0.8169642686843872,0.6817202568054199,0.0001500000071246177
13,0.7964285612106323,0.7597028613090515,0.7732142806053162,0.7242869734764099,0.0001500000071246177
14,0.7962053418159485,0.7594393491744995,0.7294642925262451,0.8601261973381042,0.0001500000071246177
15,0.7924107313156128,0.758354127407074,0.7580357193946838,0.7658562064170837,0.0001500000071246177
16,0.8029018044471741,0.7481036186218262,0.7892857193946838,0.6943746209144592,7.500000356230885e-05
17,0.8191964030265808,0.7259021401405334,0.7964285612106323,0.689824640750885,7.500000356230885e-05
18,0.8158482313156128,0.710659921169281,0.8223214149475098,0.661138117313385,7.500000356230885e-05
19,0.8167410492897034,0.719233512878418,0.8330357074737549,0.6410192847251892,7.500000356230885e-05
20,0.8118303418159485,0.7326094508171082,0.8303571343421936,0.6415279507637024,7.500000356230885e-05
21,0.8223214149475098,0.7124989032745361,0.8125,0.6601130962371826,7.500000356230885e-05
22,0.8218749761581421,0.7089637517929077,0.8116071224212646,0.6734485030174255,7.500000356230885e-05
23,0.8218749761581421,0.7083764672279358,0.8151785731315613,0.6627393364906311,3.7500001781154424e-05
24,0.8319196701049805,0.6868459582328796,0.8071428537368774,0.6864393949508667,3.7500001781154424e-05
25,0.8316964507102966,0.6963487863540649,0.7973214387893677,0.6829349994659424,3.7500001781154424e-05
